date,accX,accY,accZ,gyrX,gyrY,gyrZ,phi,theta,psi,p2p,posture,postureLbl
"2017-11-13 20:18:36 +0000",13156,-1496,10252,-14,1,-1,7355,-5374,-5042,0,0,SitNok
"2017-11-13 20:18:37 +0000",13108,-1432,10268,8,-1,1,7334,-5371,-5027,0,0,SitNok
"2017-11-13 20:18:37 +0000",13056,-1372,10272,11,0,-1,7341,-5368,-5027,0,0,SitNok
"2017-11-13 20:18:37 +0000",13088,-1600,10312,-17,4,-6,7367,-5380,-5050,0,0,SitNok
"2017-11-13 20:18:37 +0000",12952,-1264,10396,12,-3,-2,7363,-5375,-5052,0,0,SitNok
"2017-11-13 20:18:37 +0000",13108,-1436,10040,-1,-10,3,7369,-5361,-5043,0,0,SitNok
"2017-11-13 20:18:37 +0000",13128,-1368,10224,-4,12,6,7349,-5357,-5030,0,0,SitNok
"2017-11-13 20:18:38 +0000",13156,-1476,10392,3,1,1,7342,-5373,-5024,0,0,SitNok
"2017-11-13 20:18:38 +0000",13056,-1448,10184,-1,-14,2,7350,-5376,-5026,0,0,SitNok
"2017-11-13 20:18:38 +0000",13076,-1380,10152,0,-7,-1,7348,-5352,-5020,0,0,SitNok
"2017-11-13 20:18:38 +0000",13116,-1404,10152,5,0,4,7343,-5343,-5010,0,0,SitNok
"2017-11-13 20:18:38 +0000",13096,-1444,10288,2,0,-3,7350,-5355,-5011,0,0,SitNok
"2017-11-13 20:18:38 +0000",13116,-1408,10352,4,-3,-7,7362,-5352,-5031,0,0,SitNok
"2017-11-13 20:18:39 +0000",13084,-1372,10208,1,2,-1,7377,-5347,-5038,0,0,SitNok
"2017-11-13 20:18:39 +0000",12992,-1332,10128,-3,3,0,7367,-5359,-5042,0,0,SitNok
"2017-11-13 20:18:39 +0000",12928,-1404,10264,7,-3,1,7371,-5363,-5035,0,0,SitNok
"2017-11-13 20:18:39 +0000",13224,-1304,10160,-3,-4,-3,7371,-5348,-5028,0,0,SitNok
"2017-11-13 20:18:39 +0000",13144,-1540,10180,1,-3,-8,7352,-5343,-5027,0,0,SitNok
"2017-11-13 20:18:39 +0000",12956,-1352,10300,6,-2,-4,7378,-5361,-5041,0,0,SitNok
"2017-11-13 20:18:40 +0000",13184,-1392,10196,-14,-5,-1,7383,-5347,-5045,0,0,SitNok
"2017-11-13 20:18:40 +0000",13048,-1520,10336,3,14,8,7360,-5352,-5037,0,0,SitNok
"2017-11-13 20:18:40 +0000",13036,-1376,10340,1,6,0,7377,-5369,-5036,0,0,SitNok
"2017-11-13 20:18:40 +0000",13016,-1484,10260,0,-6,0,7365,-5373,-5031,0,0,SitNok
"2017-11-13 20:18:40 +0000",13032,-1392,10276,6,3,1,7367,-5360,-5025,0,0,SitNok
"2017-11-13 20:18:40 +0000",12980,-1544,10164,-3,4,-3,7374,-5373,-5033,0,0,SitNok
"2017-11-13 20:18:41 +0000",12936,-1400,10356,-4,-4,-4,7387,-5386,-5041,0,0,SitNok
"2017-11-13 20:18:41 +0000",13152,-1496,10236,4,-12,1,7376,-5362,-5035,0,0,SitNok
"2017-11-13 20:18:41 +0000",13212,-1380,10216,0,-11,-2,7386,-5344,-5027,0,0,SitNok
"2017-11-13 20:18:41 +0000",13096,-1384,10288,-11,9,1,7383,-5348,-5032,0,0,SitNok
"2017-11-13 20:18:41 +0000",13112,-1352,10316,19,0,3,7371,-5361,-5016,0,0,SitNok
"2017-11-13 20:18:41 +0000",13056,-1452,10320,-9,-10,-1,7384,-5355,-5021,0,0,SitNok
"2017-11-13 20:18:42 +0000",13036,-1408,10260,8,5,-1,7371,-5352,-5010,0,0,SitNok
"2017-11-13 20:18:42 +0000",13028,-1392,10332,-4,5,-5,7388,-5367,-5031,0,0,SitNok
"2017-11-13 20:18:42 +0000",13120,-1344,10256,3,-1,0,7390,-5374,-5034,0,0,SitNok
"2017-11-13 20:18:42 +0000",13096,-1428,10184,-6,-3,0,7389,-5369,-5035,0,0,SitNok
"2017-11-13 20:18:42 +0000",13048,-1432,10268,2,0,5,7378,-5366,-5021,0,0,SitNok
"2017-11-13 20:18:42 +0000",13108,-1456,10268,0,0,-2,7380,-5374,-5022,0,0,SitNok
"2017-11-13 20:18:43 +0000",13112,-1292,10292,-1,-2,-2,7387,-5376,-5030,0,0,SitNok
"2017-11-13 20:18:43 +0000",13100,-1424,10300,0,-5,0,7393,-5374,-5036,0,0,SitNok
"2017-11-13 20:18:43 +0000",13080,-1420,10232,1,2,2,7392,-5371,-5032,0,0,SitNok
"2017-11-13 20:18:43 +0000",13040,-1376,10324,0,3,0,7389,-5374,-5027,0,0,SitNok
"2017-11-13 20:18:43 +0000",13084,-1412,10292,-1,-2,-1,7392,-5379,-5029,0,0,SitNok
"2017-11-13 20:18:43 +0000",13076,-1408,10308,-1,-1,-1,7395,-5372,-5032,0,0,SitNok
"2017-11-13 20:18:44 +0000",13048,-1428,10328,0,-2,2,7394,-5373,-5028,0,0,SitNok
"2017-11-13 20:18:44 +0000",13080,-1444,10308,-1,-2,1,7391,-5373,-5024,0,0,SitNok
"2017-11-13 20:18:44 +0000",13072,-1400,10224,-1,-4,0,7391,-5371,-5022,0,0,SitNok
"2017-11-13 20:18:44 +0000",13036,-1376,10260,0,-3,1,7391,-5368,-5017,0,0,SitNok
"2017-11-13 20:18:44 +0000",13116,-1344,10228,-2,-4,1,7391,-5362,-5015,0,0,SitNok
"2017-11-13 20:18:44 +0000",13108,-1348,10240,3,-4,-2,7393,-5360,-5014,0,0,SitNok
"2017-11-13 20:18:45 +0000",13084,-1436,10304,-2,0,-3,7401,-5359,-5021,0,0,SitNok
"2017-11-13 20:18:45 +0000",13068,-1420,10348,-1,1,2,7402,-5363,-5022,0,0,SitNok
"2017-11-13 20:18:45 +0000",13000,-1420,10368,1,3,3,7397,-5375,-5017,0,0,SitNok
"2017-11-13 20:18:45 +0000",13120,-1340,10268,-4,2,-2,7399,-5382,-5018,0,0,SitNok
"2017-11-13 20:18:45 +0000",13028,-1320,10280,0,-1,-3,7402,-5385,-5025,0,0,SitNok
"2017-11-13 20:18:45 +0000",13116,-1392,10208,-2,0,1,7406,-5384,-5032,0,0,SitNok
"2017-11-13 20:18:45 +0000",13068,-1416,10292,0,0,2,7404,-5386,-5028,0,0,SitNok
"2017-11-13 20:18:46 +0000",13032,-1472,10348,-1,-1,1,7401,-5390,-5023,0,0,SitNok
"2017-11-13 20:18:46 +0000",13080,-1368,10172,-2,-3,-1,7399,-5388,-5023,0,0,SitNok
"2017-11-13 20:18:46 +0000",13036,-1352,10324,-1,-4,-2,7402,-5388,-5026,0,0,SitNok
"2017-11-13 20:18:46 +0000",13004,-1380,10364,0,0,0,7404,-5387,-5029,0,0,SitNok
"2017-11-13 20:18:46 +0000",13032,-1408,10324,0,1,2,7403,-5388,-5027,0,0,SitNok
"2017-11-13 20:18:46 +0000",13040,-1408,10352,0,-1,1,7400,-5392,-5022,0,0,SitNok
"2017-11-13 20:18:47 +0000",13032,-1408,10336,-2,-2,-1,7400,-5389,-5024,0,0,SitNok
"2017-11-13 20:18:47 +0000",13072,-1392,10284,1,-1,-1,7401,-5391,-5025,0,0,SitNok
"2017-11-13 20:18:47 +0000",13028,-1372,10332,0,1,-2,7404,-5391,-5027,0,0,SitNok
"2017-11-13 20:18:47 +0000",13020,-1412,10376,0,0,1,7406,-5389,-5025,0,0,SitNok
"2017-11-13 20:18:47 +0000",12996,-1444,10248,0,-5,2,7404,-5391,-5021,0,0,SitNok
"2017-11-13 20:18:47 +0000",13056,-1452,10328,-3,-5,-1,7406,-5385,-5019,0,0,SitNok
"2017-11-13 20:18:48 +0000",12984,-1428,10256,0,-1,0,7408,-5384,-5020,0,0,SitNok
"2017-11-13 20:18:48 +0000",13008,-1344,10304,0,0,-1,7417,-5384,-5024,0,0,SitNok
"2017-11-13 20:18:48 +0000",12984,-1356,10324,-1,-7,-3,7422,-5385,-5030,0,0,SitNok
"2017-11-13 20:18:48 +0000",13060,-1396,10300,0,1,1,7421,-5386,-5030,0,0,SitNok
"2017-11-13 20:18:48 +0000",13064,-1368,10392,-5,-3,-1,7418,-5390,-5030,0,0,SitNok
"2017-11-13 20:18:48 +0000",13116,-1424,10220,0,0,1,7411,-5396,-5027,0,0,SitNok
"2017-11-13 20:18:49 +0000",13024,-1420,10268,-5,-4,-1,7411,-5392,-5027,0,0,SitNok
"2017-11-13 20:18:49 +0000",13024,-1384,10156,-1,-3,0,7410,-5391,-5032,0,0,SitNok
"2017-11-13 20:18:49 +0000",13000,-1364,10400,-3,-1,1,7410,-5394,-5032,0,0,SitNok
"2017-11-13 20:18:49 +0000",13000,-1400,10412,-2,-5,-1,7410,-5395,-5031,0,0,SitNok
"2017-11-13 20:18:49 +0000",13016,-1444,10292,0,-5,1,7412,-5386,-5030,0,0,SitNok
"2017-11-13 20:18:49 +0000",13108,-1368,10328,0,-6,1,7412,-5369,-5024,0,0,SitNok
"2017-11-13 20:18:50 +0000",13060,-1292,10272,0,-3,-2,7415,-5364,-5023,0,0,SitNok
"2017-11-13 20:18:50 +0000",13116,-1420,10292,1,1,-1,7423,-5364,-5030,0,0,SitNok
"2017-11-13 20:18:50 +0000",13012,-1384,10256,0,5,-4,7430,-5375,-5039,0,0,SitNok
"2017-11-13 20:18:50 +0000",13048,-1416,10376,6,-13,4,7434,-5386,-5042,0,0,SitNok
"2017-11-13 20:18:50 +0000",13116,-1268,10324,-8,-8,3,7429,-5360,-5024,0,0,SitNok
"2017-11-13 20:18:50 +0000",13108,-1424,10228,-6,10,1,7403,-5365,-5017,0,0,SitNok
"2017-11-13 20:18:51 +0000",13052,-1360,10292,-1,7,-2,7403,-5380,-5019,0,0,SitNok
"2017-11-13 20:18:51 +0000",13084,-1452,10244,2,3,-2,7407,-5392,-5028,0,0,SitNok
"2017-11-13 20:18:51 +0000",13012,-1452,10352,-1,-5,0,7415,-5395,-5032,0,0,SitNok
"2017-11-13 20:18:51 +0000",13104,-1340,10284,0,0,0,7414,-5387,-5032,0,0,SitNok
"2017-11-13 20:18:51 +0000",12980,-1360,10204,0,2,1,7415,-5390,-5030,0,0,SitNok
"2017-11-13 20:18:51 +0000",13084,-1428,10308,1,0,0,7415,-5396,-5028,0,0,SitNok
"2017-11-13 20:18:52 +0000",13124,-1400,10248,0,-5,-3,7417,-5390,-5030,0,0,SitNok
"2017-11-13 20:18:52 +0000",13016,-1452,10312,3,-2,-2,7421,-5386,-5031,0,0,SitNok
"2017-11-13 20:18:52 +0000",13100,-1328,10432,1,-2,-1,7427,-5384,-5030,0,0,SitNok
"2017-11-13 20:18:52 +0000",13088,-1428,10288,1,0,-4,7429,-5382,-5031,0,0,SitNok
"2017-11-13 20:18:52 +0000",13044,-1324,10252,3,4,-3,7436,-5388,-5037,0,0,SitNok
"2017-11-13 20:18:52 +0000",13072,-1336,10316,-1,-1,-4,7443,-5394,-5042,0,0,SitNok
"2017-11-13 20:18:53 +0000",12992,-1340,10308,0,2,-1,7445,-5402,-5046,0,0,SitNok
"2017-11-13 20:18:53 +0000",13072,-1360,10388,-5,-4,-1,7444,-5403,-5046,0,0,SitNok
"2017-11-13 20:18:53 +0000",13096,-1356,10200,1,0,0,7434,-5403,-5040,0,0,SitNok
"2017-11-13 20:18:53 +0000",13016,-1436,10456,0,4,-1,7434,-5409,-5040,0,0,SitNok
"2017-11-13 20:18:53 +0000",13044,-1324,10324,0,0,-2,7436,-5413,-5042,0,0,SitNok
"2017-11-13 20:18:53 +0000",13008,-1436,10468,0,3,-1,7437,-5414,-5044,0,0,SitNok
"2017-11-13 20:18:54 +0000",13040,-1300,10404,0,-4,0,7437,-5414,-5042,0,0,SitNok
"2017-11-13 20:18:54 +0000",13052,-1392,10336,-1,-1,0,7436,-5412,-5042,0,0,SitNok
"2017-11-13 20:18:54 +0000",13004,-1384,10400,-1,1,0,7434,-5414,-5041,0,0,SitNok
"2017-11-13 20:18:54 +0000",12980,-1416,10360,1,-2,0,7433,-5419,-5037,0,0,SitNok
"2017-11-13 20:18:54 +0000",13048,-1344,10292,0,0,-2,7435,-5415,-5040,0,0,SitNok
"2017-11-13 20:18:54 +0000",12992,-1352,10344,1,-1,-2,7439,-5416,-5042,0,0,SitNok
"2017-11-13 20:18:55 +0000",13052,-1412,10380,0,-1,-1,7437,-5413,-5041,0,0,SitNok
"2017-11-13 20:18:55 +0000",12972,-1336,10348,1,0,0,7437,-5410,-5038,0,0,SitNok
"2017-11-13 20:18:55 +0000",13048,-1488,10356,2,-3,0,7434,-5413,-5032,0,0,SitNok
"2017-11-13 20:18:55 +0000",13072,-1272,10404,0,-5,-1,7436,-5405,-5030,0,0,SitNok
"2017-11-13 20:18:55 +0000",13108,-1380,10372,-1,-3,-1,7436,-5398,-5028,0,0,SitNok
"2017-11-13 20:18:55 +0000",12952,-1352,10360,3,-5,-1,7439,-5394,-5026,0,0,SitNok
"2017-11-13 20:18:56 +0000",13088,-1348,10244,-1,-1,-1,7441,-5390,-5027,0,0,SitNok
"2017-11-13 20:18:56 +0000",13008,-1308,10344,0,2,1,7442,-5390,-5028,0,0,SitNok
"2017-11-13 20:18:56 +0000",13064,-1404,10404,0,0,0,7440,-5397,-5026,0,0,SitNok
"2017-11-13 20:18:56 +0000",13064,-1508,10332,0,0,-2,7439,-5400,-5026,0,0,SitNok
"2017-11-13 20:18:56 +0000",13048,-1400,10316,2,0,-1,7436,-5407,-5025,0,0,SitNok
