date,accX,accY,accZ,gyrX,gyrY,gyrZ,phi,theta,psi,p2p,posture,postureLbl
"2017-11-13 16:33:09 +0000",15620,-836,1640,254,269,-53,2545,14607,27292,0,0,MovOk
"2017-11-13 16:33:09 +0000",21612,2672,3296,467,-10,-204,3870,14491,26636,0,0,MovOk
"2017-11-13 16:33:10 +0000",14568,3300,4216,456,135,104,5787,13985,25580,0,0,MovOk
"2017-11-13 16:33:10 +0000",14648,4300,2504,121,53,154,5322,13966,26699,0,0,MovOk
"2017-11-13 16:33:10 +0000",16172,1948,2524,-365,-50,306,4418,14072,27325,0,0,MovOk
"2017-11-13 16:33:10 +0000",15604,-1708,5236,-204,-211,136,1073,14536,30415,0,0,MovOk
"2017-11-13 16:33:10 +0000",15056,-1824,2208,25,-157,-156,836,14760,30369,0,0,MovOk
"2017-11-13 16:33:10 +0000",16000,-1516,1072,286,234,11,830,14691,30643,0,0,MovOk
"2017-11-13 16:33:11 +0000",17616,140,1340,656,-7,-87,1045,14495,31283,0,0,MovOk
"2017-11-13 16:33:11 +0000",16824,3472,4952,989,-58,-83,4000,14423,29707,0,0,MovOk
"2017-11-13 16:33:11 +0000",14676,3692,2888,795,114,192,4598,14239,30811,0,0,MovOk
"2017-11-13 16:33:11 +0000",13656,3784,1524,185,88,100,5241,14113,31074,0,0,MovOk
"2017-11-13 16:33:11 +0000",17020,2184,3044,79,-220,423,3949,14371,32537,0,0,MovOk
"2017-11-13 16:33:11 +0000",18420,-520,4040,-58,-260,37,604,14991,-29635,0,0,MovOk
"2017-11-13 16:33:12 +0000",15852,-1028,1608,399,100,-22,896,15143,-29514,0,0,MovOk
"2017-11-13 16:33:12 +0000",14852,-1408,1572,587,224,3,837,14763,-28630,0,0,MovOk
"2017-11-13 16:33:12 +0000",22528,-1540,1200,700,-14,-122,1794,14669,-28420,0,0,MovOk
"2017-11-13 16:33:12 +0000",16612,2752,4008,812,126,-156,5501,14623,-30727,0,0,MovOk
"2017-11-13 16:33:12 +0000",14876,3852,2112,479,83,-25,6354,14239,-30345,0,0,MovOk
"2017-11-13 16:33:12 +0000",14896,3608,1884,-60,90,68,7182,14047,-30832,0,0,MovOk
"2017-11-13 16:33:12 +0000",15988,2940,1784,-31,2,350,5464,14192,-29223,0,0,MovOk
"2017-11-13 16:33:13 +0000",15152,660,3088,-52,-278,124,3111,14801,-26836,0,0,MovOk
"2017-11-13 16:33:13 +0000",15824,-600,1332,245,39,-76,2490,14914,-26207,0,0,MovOk
"2017-11-13 16:33:13 +0000",15980,-964,1148,373,376,-20,2694,14641,-25905,0,0,MovOk
"2017-11-13 16:33:13 +0000",16916,-972,2880,606,214,61,1980,14190,-24263,0,0,MovOk
"2017-11-13 16:33:13 +0000",16956,2848,4580,789,-15,-56,2959,14099,-23958,0,0,MovOk
"2017-11-13 16:33:13 +0000",15216,3128,3484,629,103,141,4149,13858,-23704,0,0,MovOk
"2017-11-13 16:33:14 +0000",14568,3532,2492,394,110,66,4958,13737,-23412,0,0,MovOk
"2017-11-13 16:33:14 +0000",16888,2092,2852,66,42,315,4581,13869,-22627,0,0,MovOk
"2017-11-13 16:33:14 +0000",15464,2424,4076,10,-318,198,2777,14187,-20528,0,0,MovOk
"2017-11-13 16:33:14 +0000",16368,-1100,2576,68,-159,-2,1472,14580,-19525,0,0,MovOk
"2017-11-13 16:33:14 +0000",15652,-1800,1948,213,178,-42,1160,14616,-18996,0,0,MovOk
"2017-11-13 16:33:14 +0000",16148,-980,2332,550,53,-62,1330,14409,-18415,0,0,MovOk
"2017-11-13 16:33:15 +0000",20836,1932,2964,531,-93,-208,3312,14500,-19439,0,0,MovOk
"2017-11-13 16:33:15 +0000",15200,3252,3212,174,235,-15,5437,14186,-20852,0,0,MovOk
"2017-11-13 16:33:15 +0000",15540,3488,2704,-20,79,-25,5591,13841,-20923,0,0,MovOk
"2017-11-13 16:33:15 +0000",16144,2504,2756,83,61,240,5245,13831,-20508,0,0,MovOk
"2017-11-13 16:33:15 +0000",21280,-28,2576,228,-234,511,3319,14304,-18161,0,0,MovOk
"2017-11-13 16:33:15 +0000",17536,-1348,3320,206,-108,61,2012,14681,-16632,0,0,MovOk
"2017-11-13 16:33:16 +0000",14920,788,1548,359,245,-68,2559,14707,-16509,0,0,MovOk
"2017-11-13 16:33:16 +0000",15636,580,1844,654,223,143,1870,14431,-14923,0,0,MovOk
"2017-11-13 16:33:16 +0000",18292,3032,2784,272,-51,-175,2247,14418,-14532,0,0,MovOk
"2017-11-13 16:33:16 +0000",16160,1372,3912,447,49,196,3542,14342,-15424,0,0,MovOk
"2017-11-13 16:33:16 +0000",15364,1996,2764,698,-19,172,2575,14331,-13344,0,0,MovOk
"2017-11-13 16:33:16 +0000",14552,4560,1856,552,82,168,3451,14356,-12972,0,0,MovOk
"2017-11-13 16:33:17 +0000",18024,1440,3560,531,-61,190,2770,14638,-11254,0,0,MovOk
"2017-11-13 16:33:17 +0000",16800,-1612,4072,371,-37,-12,2222,14869,-10163,0,0,MovOk
"2017-11-13 16:33:17 +0000",15716,-960,1864,553,77,-76,2622,14848,-9681,0,0,MovOk
"2017-11-13 16:33:17 +0000",14768,-1568,1736,643,150,-39,3427,14662,-9500,0,0,MovOk
"2017-11-13 16:33:17 +0000",21176,-888,924,904,99,17,3500,14621,-8277,0,0,MovOk
"2017-11-13 16:33:17 +0000",17060,5124,3388,800,102,36,5416,14395,-8671,0,0,MovOk
"2017-11-13 16:33:18 +0000",14592,4164,2236,863,181,-15,6152,13980,-7834,0,0,MovOk
"2017-11-13 16:33:18 +0000",14664,5384,2324,662,200,106,7193,13582,-7341,0,0,MovOk
"2017-11-13 16:33:18 +0000",15784,4100,2032,391,-68,423,7353,13792,-6522,0,0,MovOk
"2017-11-13 16:33:18 +0000",16228,-772,4068,74,-282,307,5094,14844,-3823,0,0,MovOk
"2017-11-13 16:33:18 +0000",15488,-1104,1268,587,-71,57,4181,15241,-2357,0,0,MovOk
"2017-11-13 16:33:18 +0000",15708,-808,916,763,321,33,3226,15053,-217,0,0,MovOk
"2017-11-13 16:33:19 +0000",16588,-560,2112,920,154,-48,3305,14676,1249,0,0,MovOk
"2017-11-13 16:33:19 +0000",16552,2920,2732,1045,-32,-72,5299,14603,1010,0,0,MovOk
"2017-11-13 16:33:19 +0000",15884,3892,2744,910,214,152,6618,14331,1505,0,0,MovOk
"2017-11-13 16:33:19 +0000",14840,4296,2076,561,90,102,7236,14150,2309,0,0,MovOk
"2017-11-13 16:33:19 +0000",16700,2756,1624,290,-45,268,7288,14288,2949,0,0,MovOk
"2017-11-13 16:33:19 +0000",18064,2916,852,92,-432,447,6240,14800,4543,0,0,MovOk
"2017-11-13 16:33:19 +0000",17268,-1420,2980,-257,-143,5,6412,15565,4179,0,0,MovOk
"2017-11-13 16:33:20 +0000",16284,-452,784,324,174,11,5165,15618,5654,0,0,MovOk
"2017-11-13 16:33:20 +0000",15160,-700,1324,662,268,56,1959,15174,9668,0,0,MovOk
"2017-11-13 16:33:20 +0000",21580,-1536,1200,603,-120,-206,3711,15056,9062,0,0,MovOk
"2017-11-13 16:33:20 +0000",16516,2752,2588,803,-24,212,8015,15111,6294,0,0,MovOk
"2017-11-13 16:33:20 +0000",15008,2656,792,272,-67,251,6267,15417,9010,0,0,MovOk
"2017-11-13 16:33:20 +0000",15712,1960,616,-211,160,203,3592,15534,11720,0,0,MovOk
"2017-11-13 16:33:21 +0000",20248,-896,680,-295,-224,279,-1275,15517,16194,0,0,MovOk
"2017-11-13 16:33:21 +0000",17212,-2140,2720,-624,-49,-97,-6580,15747,20716,0,0,MovOk
"2017-11-13 16:33:21 +0000",15492,-2728,168,-194,79,-98,-5260,15766,18752,0,0,MovOk
"2017-11-13 16:33:21 +0000",15424,-2700,-236,273,12,-90,-5643,15643,19123,0,0,MovOk
"2017-11-13 16:33:21 +0000",23120,-1220,-796,620,-194,-188,-4167,15806,18474,0,0,MovOk
"2017-11-13 16:33:21 +0000",17052,2912,1932,484,258,-24,4640,15738,10631,0,0,MovOk
"2017-11-13 16:33:22 +0000",15064,2500,1376,-32,208,190,2844,15270,12764,0,0,MovOk
"2017-11-13 16:33:22 +0000",14652,1548,1548,-375,5,152,954,15061,14261,0,0,MovOk
"2017-11-13 16:33:22 +0000",22528,-1288,1180,-116,-352,253,-2681,15323,17447,0,0,MovOk
"2017-11-13 16:33:22 +0000",17888,-1832,1820,-410,111,-139,-5378,15673,19556,0,0,MovOk
"2017-11-13 16:33:22 +0000",15092,-1668,848,-129,259,-78,-2505,15395,16271,0,0,MovOk
"2017-11-13 16:33:22 +0000",16120,-2200,652,119,86,-100,-2168,15132,15844,0,0,MovOk
"2017-11-13 16:33:23 +0000",21016,628,684,239,-277,-130,-43,15398,14130,0,0,MovOk
"2017-11-13 16:33:23 +0000",18452,1924,1168,-93,-9,209,1995,15416,12271,0,0,MovOk
"2017-11-13 16:33:23 +0000",14416,1056,528,-891,76,99,-832,15446,14175,0,0,MovOk
"2017-11-13 16:33:23 +0000",17228,-884,568,-1070,127,51,-2938,15431,14400,0,0,MovOk
"2017-11-13 16:33:23 +0000",20112,-2412,756,-863,83,137,-5538,15307,15497,0,0,MovOk
"2017-11-13 16:33:23 +0000",16052,-3040,2276,-1122,371,-252,-4822,14856,12572,0,0,MovOk
"2017-11-13 16:33:24 +0000",15508,-3544,1852,-1012,169,-190,-4201,14540,9931,0,0,MovOk
"2017-11-13 16:33:24 +0000",15308,-2436,940,-473,-64,-304,-4476,14535,8700,0,0,MovOk
"2017-11-13 16:33:24 +0000",22660,984,2036,65,-293,-366,-1960,15027,5702,0,0,MovOk
"2017-11-13 16:33:24 +0000",16988,2824,2680,-786,-69,6,2883,14992,106,0,0,MovOk
"2017-11-13 16:33:24 +0000",16356,788,928,-1400,-57,66,1388,15126,-267,0,0,MovOk
"2017-11-13 16:33:24 +0000",15440,-248,1192,-1468,311,-48,-1208,14945,-364,0,0,MovOk
"2017-11-13 16:33:25 +0000",21948,-1448,416,-1201,0,254,-3838,14594,9,0,0,MovOk
"2017-11-13 16:33:25 +0000",16556,-3260,5008,-1480,133,-201,-6493,14394,317,0,0,MovOk
"2017-11-13 16:33:25 +0000",13876,-3872,2072,-1192,74,-370,-6497,14475,-2041,0,0,MovOk
"2017-11-13 16:33:25 +0000",14292,-4216,1412,-749,122,-246,-6220,14521,-4147,0,0,MovOk
"2017-11-13 16:33:25 +0000",18920,-4108,3456,76,-179,-538,-4627,14858,-6436,0,0,MovOk
"2017-11-13 16:33:25 +0000",14880,1576,3860,-113,-48,22,344,15132,-11163,0,0,MovOk
"2017-11-13 16:33:25 +0000",15844,788,1544,-823,-26,108,-1189,15350,-10473,0,0,MovOk
"2017-11-13 16:33:26 +0000",15196,288,1404,-1274,215,-28,-2273,15234,-11260,0,0,MovOk
"2017-11-13 16:33:26 +0000",21584,-1164,1980,-1312,-246,190,-5467,15155,-10263,0,0,MovOk
"2017-11-13 16:33:26 +0000",16380,-2744,1836,-1507,131,-324,-8363,15130,-10309,0,0,MovOk
"2017-11-13 16:33:26 +0000",16488,-3888,452,-1172,186,-262,-7084,15192,-14081,0,0,MovOk
"2017-11-13 16:33:26 +0000",15308,-3904,1496,-541,144,-294,-5110,15057,-17783,0,0,MovOk
"2017-11-13 16:33:26 +0000",16268,-1180,5392,-359,-9,-282,-1262,14963,-22321,0,0,MovOk
"2017-11-13 16:33:27 +0000",15340,1508,2544,-375,-154,130,-542,14972,-23504,0,0,MovOk
"2017-11-13 16:33:27 +0000",14704,640,1160,-676,-37,108,-2930,15075,-22029,0,0,MovOk
"2017-11-13 16:33:27 +0000",19440,28,796,-616,-94,97,-5707,15178,-20554,0,0,MovOk
"2017-11-13 16:33:27 +0000",15164,-2492,2772,-785,-175,-117,-8056,15399,-19291,0,0,MovOk
"2017-11-13 16:33:27 +0000",15804,-3008,1472,-790,391,-209,-6054,15189,-22990,0,0,MovOk
"2017-11-13 16:33:27 +0000",13980,-3688,1936,-297,292,-262,-3218,14694,-26923,0,0,MovOk
"2017-11-13 16:33:28 +0000",23592,1332,3552,189,0,-219,-1362,14655,-28800,0,0,MovOk
"2017-11-13 16:33:28 +0000",14700,2184,4352,325,128,55,1552,14629,-31245,0,0,MovOk
"2017-11-13 16:33:28 +0000",14592,2932,3200,324,132,229,913,14375,-29944,0,0,MovOk
"2017-11-13 16:33:28 +0000",15104,3052,2444,141,19,284,14,14248,-28576,0,0,MovOk
"2017-11-13 16:33:28 +0000",19880,1428,2396,-90,-359,375,-1594,14361,-26787,0,0,MovOk
"2017-11-13 16:33:28 +0000",16260,-2532,4380,-414,-58,-11,-4991,14613,-23813,0,0,MovOk
"2017-11-13 16:33:29 +0000",15880,-2068,1496,23,13,-78,-5045,14698,-24040,0,0,MovOk
"2017-11-13 16:33:29 +0000",15260,-1860,1460,56,92,-113,-4454,14602,-24645,0,0,MovOk
"2017-11-13 16:33:29 +0000",16576,-2012,1680,423,13,-289,-2397,14566,-26303,0,0,MovOk
"2017-11-13 16:33:29 +0000",15656,1568,4440,327,100,-175,1590,14693,-29570,0,0,MovOk
"2017-11-13 16:33:29 +0000",15268,2356,2284,-22,65,102,2020,14476,-29632,0,0,MovOk
"2017-11-13 16:33:29 +0000",15004,2556,2040,-392,65,66,1261,14362,-29249,0,0,MovOk
"2017-11-13 16:33:30 +0000",18024,1480,3364,-364,105,93,269,14188,-28994,0,0,MovOk
"2017-11-13 16:33:30 +0000",14972,-704,3568,-515,-173,-58,-1247,14360,-28071,0,0,MovOk
"2017-11-13 16:33:30 +0000",16784,-968,1588,-419,54,-128,-1943,14360,-28308,0,0,MovOk
"2017-11-13 16:33:30 +0000",14440,-3104,1552,-261,151,-102,-1934,14203,-29124,0,0,MovOk
"2017-11-13 16:33:30 +0000",19272,-1156,4472,263,-133,-278,-1104,14280,-29917,0,0,MovOk
"2017-11-13 16:33:30 +0000",16264,1412,3876,166,-74,11,1461,14515,-32100,0,0,MovOk
"2017-11-13 16:33:30 +0000",14876,2336,1988,-71,-11,167,806,14597,-31287,0,0,MovOk
"2017-11-13 16:33:31 +0000",14736,1840,1008,-524,38,112,-275,14593,-30792,0,0,MovOk
"2017-11-13 16:33:31 +0000",16060,1924,1644,-355,-65,152,-1922,14613,-30037,0,0,MovOk
"2017-11-13 16:33:31 +0000",15212,-1132,3804,-654,-61,-130,-4286,14898,-28360,0,0,MovOk
"2017-11-13 16:33:31 +0000",15096,-3072,2660,-458,88,-84,-4182,14721,-29557,0,0,MovOk
"2017-11-13 16:33:31 +0000",15824,-3048,2124,-281,81,-20,-4913,14520,-29508,0,0,MovOk
"2017-11-13 16:33:31 +0000",16272,-1752,716,-80,-120,-238,-4702,14658,-30014,0,0,MovOk
"2017-11-13 16:33:32 +0000",20568,1176,920,76,-235,-354,-2061,15177,-32696,0,0,MovOk
"2017-11-13 16:33:32 +0000",17764,2484,2500,-437,67,137,2197,15167,28176,0,0,MovOk
"2017-11-13 16:33:32 +0000",16272,2160,1096,-1010,76,117,88,15110,28984,0,0,MovOk
"2017-11-13 16:33:32 +0000",15020,1136,1508,-1365,166,58,-1954,14914,28853,0,0,MovOk
"2017-11-13 16:33:32 +0000",16208,1236,2916,-1069,-52,9,-3993,14735,28691,0,0,MovOk
"2017-11-13 16:33:32 +0000",14260,-1096,1728,-1156,118,-173,-5752,14881,28551,0,0,MovOk
"2017-11-13 16:33:33 +0000",15332,-3376,2344,-1073,89,18,-6458,14475,27119,0,0,MovOk
"2017-11-13 16:33:33 +0000",15936,-4020,1096,-784,19,33,-9074,14379,27928,0,0,MovOk
"2017-11-13 16:33:33 +0000",16332,-3184,1236,-189,88,-191,-9339,14447,27408,0,0,MovOk
"2017-11-13 16:33:33 +0000",16468,-1580,1308,318,-44,-326,-7212,14722,25317,0,0,MovOk
"2017-11-13 16:33:33 +0000",13784,932,2944,166,-53,-191,-2287,15161,20882,0,0,MovOk
"2017-11-13 16:33:33 +0000",16264,1908,2036,-336,21,75,-318,15098,18799,0,0,MovOk
"2017-11-13 16:33:34 +0000",16652,1644,1608,-585,79,126,-1443,14957,19022,0,0,MovOk
"2017-11-13 16:33:34 +0000",17016,452,2688,-552,127,93,-2580,14766,19057,0,0,MovOk
"2017-11-13 16:33:34 +0000",18348,-1664,2540,-326,-171,201,-4479,14798,20348,0,0,MovOk
"2017-11-13 16:33:34 +0000",15560,-2756,2184,-331,24,-101,-6290,14893,21712,0,0,MovOk
"2017-11-13 16:33:34 +0000",14560,-1612,1112,-172,125,101,-6485,14672,21506,0,0,MovOk
"2017-11-13 16:33:34 +0000",15860,-2104,772,-200,8,-115,-7143,14592,21667,0,0,MovOk
"2017-11-13 16:33:35 +0000",21860,-1220,1552,-125,-104,-298,-6472,14861,20714,0,0,MovOk
"2017-11-13 16:33:35 +0000",16852,732,3108,-105,-114,-35,-3221,15226,17208,0,0,MovOk
"2017-11-13 16:33:35 +0000",15692,1584,1120,-542,109,189,-4534,15153,17907,0,0,MovOk
"2017-11-13 16:33:35 +0000",13796,1332,1868,-758,131,79,-5782,14974,17925,0,0,MovOk
"2017-11-13 16:33:35 +0000",19456,-2876,2596,-671,138,34,-6533,14664,17295,0,0,MovOk
"2017-11-13 16:33:35 +0000",15644,-4348,2256,-420,221,-187,-6130,14474,15701,0,0,MovOk
"2017-11-13 16:33:36 +0000",15568,-2592,1448,-358,125,-77,-5325,14413,14235,0,0,MovOk
"2017-11-13 16:33:36 +0000",15836,-2652,1284,0,37,-136,-5404,14397,13936,0,0,MovOk
"2017-11-13 16:33:36 +0000",19776,-1908,1536,111,-244,-222,-4357,14798,12995,0,0,MovOk
"2017-11-13 16:33:36 +0000",16904,1184,2648,-9,-174,33,-2716,15332,11474,0,0,MovOk
"2017-11-13 16:33:36 +0000",15488,1084,1304,-384,191,97,-3652,15283,12003,0,0,MovOk
"2017-11-13 16:33:36 +0000",15012,1248,1340,-528,312,53,-3298,14805,10703,0,0,MovOk
"2017-11-13 16:33:36 +0000",20988,-748,2816,-306,57,91,-3164,14394,9822,0,0,MovOk
"2017-11-13 16:33:37 +0000",14692,-3676,5420,-798,76,-6,-4633,14292,10388,0,0,MovOk
"2017-11-13 16:33:37 +0000",15452,-3188,1888,-316,-34,-26,-6105,14187,10903,0,0,MovOk
"2017-11-13 16:33:37 +0000",14712,-3628,1844,-25,96,-167,-6192,14106,10471,0,0,MovOk
"2017-11-13 16:33:37 +0000",16780,-1892,992,252,-30,-397,-4146,14494,8797,0,0,MovOk
"2017-11-13 16:33:37 +0000",17260,668,4844,-154,-70,-154,539,14930,4253,0,0,MovOk
"2017-11-13 16:33:37 +0000",15060,1740,1304,-736,-71,125,-24,15098,4209,0,0,MovOk
"2017-11-13 16:33:38 +0000",15848,144,276,-1233,234,0,-2251,15100,4422,0,0,MovOk
"2017-11-13 16:33:38 +0000",17936,-564,1684,-1049,144,128,-3952,14714,4105,0,0,MovOk
"2017-11-13 16:33:38 +0000",15684,-2996,3784,-1120,-1,-128,-6005,14547,4353,0,0,MovOk
"2017-11-13 16:33:38 +0000",14832,-3008,2072,-920,127,-161,-6036,14331,2549,0,0,MovOk
"2017-11-13 16:33:38 +0000",15104,-4252,1908,-699,142,-121,-6663,14146,1622,0,0,MovOk
"2017-11-13 16:33:38 +0000",18184,-3384,1600,-119,63,-223,-6706,14184,962,0,0,MovOk
"2017-11-13 16:33:39 +0000",16612,352,4080,24,-98,-349,-4016,14498,-1602,0,0,MovOk
"2017-11-13 16:33:39 +0000",17548,2124,3900,-267,-239,38,-2552,14722,-3164,0,0,MovOk
"2017-11-13 16:33:39 +0000",16504,112,-456,-672,-18,64,-4674,15249,-1948,0,0,MovOk
"2017-11-13 16:33:39 +0000",15404,-144,1588,-623,242,125,-4940,14990,-2920,0,0,MovOk
"2017-11-13 16:33:39 +0000",19644,-1684,3108,-438,78,110,-5928,14695,-2777,0,0,MovOk
"2017-11-13 16:33:39 +0000",16220,-2956,4008,-888,248,-90,-6154,14497,-3746,0,0,MovOk
"2017-11-13 16:33:40 +0000",15356,-3488,2372,-892,39,-134,-6425,14308,-5184,0,0,MovOk
"2017-11-13 16:33:40 +0000",15400,-3700,2140,-916,109,-260,-6881,14320,-6409,0,0,MovOk
"2017-11-13 16:33:40 +0000",19092,-2280,3620,-434,-197,-389,-6546,14732,-8084,0,0,MovOk
"2017-11-13 16:33:40 +0000",17516,1528,3144,-490,-15,-132,-3523,15044,-11864,0,0,MovOk
"2017-11-13 16:33:40 +0000",15324,796,2292,-698,66,-81,-2273,14994,-14183,0,0,MovOk
"2017-11-13 16:33:40 +0000",17168,336,1940,-622,127,-100,-1799,14827,-15953,0,0,MovOk
"2017-11-13 16:33:41 +0000",15476,1220,2632,-597,78,7,-1498,14624,-17294,0,0,MovOk
"2017-11-13 16:33:41 +0000",19296,-724,2196,-712,-96,126,-2945,14739,-16975,0,0,MovOk
"2017-11-13 16:33:41 +0000",16484,-2304,3076,-623,-16,-28,-4642,14769,-16415,0,0,MovOk
"2017-11-13 16:33:41 +0000",16156,-2072,2516,-447,98,-77,-5062,14612,-16974,0,0,MovOk
"2017-11-13 16:33:52 +0000",16452,-648,1064,32,-8,9,-4957,15317,-22602,0,0,StandOk
"2017-11-13 16:33:52 +0000",16688,-752,636,77,60,-5,-5124,15340,-22327,0,0,StandOk
"2017-11-13 16:33:52 +0000",16852,-916,1512,91,348,-38,-3494,15103,-23827,0,0,StandOk
"2017-11-13 16:33:52 +0000",15876,-124,2400,192,2,-12,-2108,14780,-24933,0,0,StandOk
"2017-11-13 16:33:52 +0000",16476,-224,1784,109,-104,-21,-1689,14918,-25081,0,0,StandOk
"2017-11-13 16:33:52 +0000",16404,4,1728,59,-48,-4,-1565,15115,-25032,0,0,StandOk
"2017-11-13 16:33:53 +0000",16644,144,1188,52,-90,4,-1433,15295,-25047,0,0,StandOk
"2017-11-13 16:33:53 +0000",16720,60,656,-8,-74,28,-1607,15476,-24837,0,0,StandOk
"2017-11-13 16:33:53 +0000",16852,-224,884,-4,5,8,-2023,15581,-24453,0,0,StandOk
"2017-11-13 16:33:53 +0000",16836,-152,840,1,26,4,-2140,15596,-24325,0,0,StandOk
"2017-11-13 16:33:53 +0000",16680,-108,940,12,47,1,-1970,15564,-24472,0,0,StandOk
"2017-11-13 16:33:53 +0000",16552,136,988,8,92,-10,-1458,15479,-24965,0,0,StandOk
"2017-11-13 16:33:54 +0000",16568,-12,1328,0,55,3,-1126,15372,-25301,0,0,StandOk
"2017-11-13 16:33:54 +0000",16328,-4,1224,26,18,25,-1169,15325,-25228,0,0,StandOk
"2017-11-13 16:33:54 +0000",16556,-160,1004,10,-75,36,-1762,15404,-24595,0,0,StandOk
"2017-11-13 16:33:54 +0000",16688,-124,320,13,-125,11,-2950,15639,-23378,0,0,StandOk
"2017-11-13 16:33:54 +0000",17020,-108,92,-2,129,19,-3474,15730,-22835,0,0,StandOk
"2017-11-13 16:33:54 +0000",16160,-324,1784,4,38,-13,-2750,15530,-23575,0,0,StandOk
"2017-11-13 16:33:55 +0000",16980,-20,-44,37,89,11,-2491,15541,-23776,0,0,StandOk
"2017-11-13 16:33:55 +0000",16540,-188,1160,22,97,22,-2353,15418,-23869,0,0,StandOk
"2017-11-13 16:33:55 +0000",16100,-116,1876,19,44,-10,-1970,15278,-24199,0,0,StandOk
"2017-11-13 16:33:55 +0000",17392,152,280,53,47,15,-1815,15317,-24295,0,0,StandOk
"2017-11-13 16:33:55 +0000",16316,-52,1800,-14,90,-7,-1428,15181,-24673,0,0,StandOk
"2017-11-13 16:33:55 +0000",16552,80,1484,30,1,13,-1251,15117,-24840,0,0,StandOk
"2017-11-13 16:33:55 +0000",16444,-72,1672,25,45,22,-1352,15098,-24663,0,0,StandOk
"2017-11-13 16:33:56 +0000",16220,-104,1992,39,-24,20,-1550,15086,-24409,0,0,StandOk
"2017-11-13 16:33:56 +0000",16648,-164,1240,38,36,13,-1726,15145,-24144,0,0,StandOk
"2017-11-13 16:33:56 +0000",16640,-60,1712,8,-22,-6,-1613,15170,-24220,0,0,StandOk
"2017-11-13 16:33:56 +0000",16648,0,1036,-3,-9,12,-1542,15253,-24280,0,0,StandOk
"2017-11-13 16:33:56 +0000",16800,-36,1284,4,-2,14,-1669,15317,-24147,0,0,StandOk
"2017-11-13 16:33:57 +0000",16584,-80,1244,17,18,12,-1750,15314,-24042,0,0,StandOk
"2017-11-13 16:33:57 +0000",16604,-120,1072,12,-9,15,-1792,15325,-23976,0,0,StandOk
"2017-11-13 16:33:57 +0000",16768,-116,888,31,11,24,-2139,15379,-23593,0,0,StandOk
"2017-11-13 16:33:57 +0000",16648,-164,916,22,64,11,-2197,15351,-23488,0,0,StandOk
"2017-11-13 16:33:57 +0000",16364,-184,1448,25,48,-7,-1850,15263,-23787,0,0,StandOk
"2017-11-13 16:33:57 +0000",16680,-56,1236,28,-2,11,-1676,15263,-23906,0,0,StandOk
"2017-11-13 16:33:57 +0000",16584,-60,1368,33,17,13,-1713,15285,-23824,0,0,StandOk
"2017-11-13 16:33:58 +0000",16776,-40,1120,7,53,1,-1589,15268,-23912,0,0,StandOk
"2017-11-13 16:33:58 +0000",16448,-36,1588,28,58,16,-1506,15198,-23973,0,0,StandOk
"2017-11-13 16:33:58 +0000",16604,-192,1428,29,45,11,-1422,15145,-24007,0,0,StandOk
"2017-11-13 16:33:58 +0000",16752,88,1688,23,82,0,-1238,15055,-24143,0,0,StandOk
"2017-11-13 16:33:58 +0000",16448,-60,1884,33,37,-3,-915,14964,-24414,0,0,StandOk
"2017-11-13 16:33:58 +0000",16128,180,1580,-2,-7,-57,-321,14940,-24961,0,0,StandOk
"2017-11-13 16:33:59 +0000",16596,148,1768,28,0,34,-328,14996,-24911,0,0,StandOk
"2017-11-13 16:33:59 +0000",16716,216,1452,7,-40,20,-477,15079,-24724,0,0,StandOk
"2017-11-13 16:33:59 +0000",16608,72,1564,19,29,17,-765,15133,-24420,0,0,StandOk
"2017-11-13 16:33:59 +0000",16480,48,1472,36,16,15,-794,15113,-24346,0,0,StandOk
"2017-11-13 16:33:59 +0000",17200,-44,1448,64,61,13,-832,15107,-24215,0,0,StandOk
"2017-11-13 16:33:59 +0000",16588,116,1632,78,67,15,-823,14970,-24085,0,0,StandOk
"2017-11-13 16:34:00 +0000",16388,104,1936,51,53,1,-532,14886,-24256,0,0,StandOk
"2017-11-13 16:34:00 +0000",16580,316,1916,8,-9,-9,-332,14884,-24420,0,0,StandOk
"2017-11-13 16:34:00 +0000",16476,-68,1852,-30,-53,-54,257,14960,-25023,0,0,StandOk
"2017-11-13 16:34:00 +0000",16780,192,1748,44,-11,22,158,15030,-24902,0,0,StandOk
"2017-11-13 16:34:00 +0000",16704,280,1696,78,3,29,31,15050,-24651,0,0,StandOk
"2017-11-13 16:34:00 +0000",16460,172,1800,61,20,16,-237,15034,-24241,0,0,StandOk
"2017-11-13 16:34:00 +0000",16688,360,1528,23,-26,28,-241,15081,-24167,0,0,StandOk
"2017-11-13 16:34:01 +0000",16768,36,1284,-22,-5,5,-404,15157,-23995,0,0,StandOk
"2017-11-13 16:34:01 +0000",16668,64,1400,0,47,36,-684,15158,-23745,0,0,StandOk
"2017-11-13 16:34:01 +0000",16616,-128,1456,-1,32,9,-1008,15113,-23405,0,0,StandOk
"2017-11-13 16:34:01 +0000",16508,4,1660,1,6,18,-1082,15114,-23329,0,0,StandOk
"2017-11-13 16:34:01 +0000",16660,-96,1336,2,-5,12,-1276,15172,-23132,0,0,StandOk
"2017-11-13 16:34:01 +0000",16588,-112,1576,1,35,18,-1394,15163,-23002,0,0,StandOk
"2017-11-13 16:34:02 +0000",16880,-140,1516,19,23,12,-1491,15132,-22880,0,0,StandOk
