date,accX,accY,accZ,gyrX,gyrY,gyrZ,p2p,posture,postureLbl
"2017-11-02 13:37:50 +0000",11908,-564,11124,19,9,25,0,0,SitNok
"2017-11-02 13:37:50 +0000",12588,-452,11956,98,-133,247,0,0,SitNok
"2017-11-02 13:37:50 +0000",11916,-340,11300,75,-83,0,0,0,SitNok
"2017-11-02 13:37:50 +0000",12548,-84,10780,61,-81,23,0,0,SitNok
"2017-11-02 13:37:50 +0000",12148,-448,10896,40,-19,38,0,0,SitNok
"2017-11-02 13:37:50 +0000",12144,-320,11048,40,-10,30,0,0,SitNok
"2017-11-02 13:37:50 +0000",12524,-360,10808,40,57,47,0,0,SitNok
"2017-11-02 13:37:50 +0000",12244,-596,11464,22,89,44,0,0,SitNok
"2017-11-02 13:37:50 +0000",12120,-492,11608,-3,66,36,0,0,SitNok
"2017-11-02 13:37:50 +0000",12600,-900,11276,68,3,254,0,0,SitNok
"2017-11-02 13:37:51 +0000",11888,-252,11000,2,98,28,0,0,SitNok
"2017-11-02 13:37:51 +0000",12344,-128,11624,-38,11,76,0,0,SitNok
"2017-11-02 13:37:51 +0000",11992,-656,11060,21,77,69,0,0,SitNok
"2017-11-02 13:37:51 +0000",12260,-820,11800,52,49,28,0,0,SitNok
"2017-11-02 13:37:51 +0000",12048,-724,11652,48,127,254,0,0,SitNok
"2017-11-02 13:37:51 +0000",11792,-512,11756,9,83,27,0,0,SitNok
"2017-11-02 13:37:51 +0000",11212,-448,11372,51,41,31,0,0,SitNok
"2017-11-02 13:37:51 +0000",11672,-420,11396,83,-65,3,0,0,SitNok
"2017-11-02 13:37:51 +0000",11992,-508,11024,-34,-129,107,0,0,SitNok
"2017-11-02 13:37:52 +0000",13188,-1248,11184,156,-13,200,0,0,SitNok
"2017-11-02 13:37:52 +0000",11500,-332,11588,26,52,214,0,0,SitNok
"2017-11-02 13:37:52 +0000",12108,-208,11872,6,-23,22,0,0,SitNok
"2017-11-02 13:37:52 +0000",12152,-400,10984,16,4,9,0,0,SitNok
"2017-11-02 13:37:52 +0000",12384,-72,11416,24,16,30,0,0,SitNok
"2017-11-02 13:37:52 +0000",12112,-576,11440,19,16,18,0,0,SitNok
"2017-11-02 13:37:52 +0000",12116,-416,11220,0,19,16,0,0,SitNok
"2017-11-02 13:37:52 +0000",12352,-472,11244,17,5,10,0,0,SitNok
"2017-11-02 13:37:52 +0000",12376,-48,11300,-46,7,228,0,0,SitNok
"2017-11-02 13:37:52 +0000",12276,-896,11236,6,12,254,0,0,SitNok
"2017-11-02 13:37:53 +0000",12228,-208,11340,12,33,7,0,0,SitNok
"2017-11-02 13:37:53 +0000",12556,-748,11096,-22,-26,39,0,0,SitNok
"2017-11-02 13:37:53 +0000",11936,-756,11436,41,34,250,0,0,SitNok
"2017-11-02 13:37:53 +0000",11980,-944,12112,31,38,13,0,0,SitNok
"2017-11-02 13:37:53 +0000",11920,-352,11512,28,47,65,0,0,SitNok
"2017-11-02 13:37:53 +0000",12204,-664,11232,31,3,19,0,0,SitNok
"2017-11-02 13:37:53 +0000",12208,-588,11448,26,6,5,0,0,SitNok
"2017-11-02 13:37:53 +0000",12304,-692,11152,1,38,5,0,0,SitNok
"2017-11-02 13:37:53 +0000",12284,-572,11256,15,-1,13,0,0,SitNok
"2017-11-02 13:37:54 +0000",12100,-496,11492,25,16,19,0,0,SitNok
"2017-11-02 13:37:54 +0000",12084,-616,11536,21,22,8,0,0,SitNok
"2017-11-02 13:37:54 +0000",12228,-696,11208,-16,35,4,0,0,SitNok
"2017-11-02 13:37:54 +0000",12340,-768,11676,26,39,14,0,0,SitNok
"2017-11-02 13:37:54 +0000",12044,-532,11492,31,22,17,0,0,SitNok
"2017-11-02 13:37:54 +0000",11876,-656,11252,15,4,20,0,0,SitNok
"2017-11-02 13:37:54 +0000",12264,-684,11136,12,27,10,0,0,SitNok
"2017-11-02 13:37:54 +0000",11900,-688,11588,13,5,9,0,0,SitNok
"2017-11-02 13:37:54 +0000",12160,-564,11388,31,2,12,0,0,SitNok
"2017-11-02 13:37:54 +0000",12132,-600,11360,16,12,21,0,0,SitNok
"2017-11-02 13:37:55 +0000",12088,-808,11552,18,25,14,0,0,SitNok
"2017-11-02 13:37:55 +0000",12096,-700,11424,48,8,253,0,0,SitNok
"2017-11-02 13:37:55 +0000",12120,-588,11364,32,-4,9,0,0,SitNok
"2017-11-02 13:37:55 +0000",12276,-616,11516,20,-6,16,0,0,SitNok
"2017-11-02 13:37:55 +0000",12372,-744,11400,10,-32,8,0,0,SitNok
"2017-11-02 13:37:55 +0000",12392,-600,11264,16,-24,7,0,0,SitNok
"2017-11-02 13:37:55 +0000",12372,-668,11124,34,-1,3,0,0,SitNok
"2017-11-02 13:37:55 +0000",12448,-488,11220,30,15,12,0,0,SitNok
"2017-11-02 13:37:55 +0000",12488,-568,10756,16,-3,1,0,0,SitNok
"2017-11-02 13:37:56 +0000",12252,-552,11240,31,43,19,0,0,SitNok
"2017-11-02 13:37:56 +0000",12392,-560,11352,24,27,14,0,0,SitNok
"2017-11-02 13:37:56 +0000",11744,-428,11112,-1,160,61,0,0,SitNok
"2017-11-02 13:37:56 +0000",12008,-236,11544,145,-32,157,0,0,SitNok
"2017-11-02 13:37:56 +0000",12280,-472,11452,-45,-15,82,0,0,SitNok
"2017-11-02 13:37:56 +0000",12460,-192,11484,-2,39,35,0,0,SitNok
"2017-11-02 13:37:56 +0000",11924,-184,11452,-6,67,99,0,0,SitNok
"2017-11-02 13:37:56 +0000",12500,-360,11688,-17,-41,47,0,0,SitNok
"2017-11-02 13:37:56 +0000",12272,-1020,10820,-13,-136,228,0,0,SitNok
"2017-11-02 13:37:56 +0000",13492,-1352,10400,-63,-68,13,0,0,SitNok
"2017-11-02 13:37:57 +0000",11952,-1400,11060,-33,130,91,0,0,SitNok
"2017-11-02 13:37:57 +0000",12252,-1228,11268,38,8,30,0,0,SitNok
"2017-11-02 13:37:57 +0000",12356,-748,10412,69,-12,245,0,0,SitNok
"2017-11-02 13:37:57 +0000",12824,-1628,10656,63,9,2,0,0,SitNok
"2017-11-02 13:37:57 +0000",12044,-1132,11184,29,49,66,0,0,SitNok
"2017-11-02 13:37:57 +0000",12248,-472,11364,62,-38,247,0,0,SitNok
"2017-11-02 13:37:57 +0000",12516,-868,11428,19,-59,223,0,0,SitNok
"2017-11-02 13:37:57 +0000",12228,-1148,11228,-45,38,33,0,0,SitNok
"2017-11-02 13:37:57 +0000",12596,-1568,10584,37,92,30,0,0,SitNok
"2017-11-02 13:37:57 +0000",12364,-1380,11212,0,-48,240,0,0,SitNok
"2017-11-02 13:37:58 +0000",12168,-856,11192,17,29,246,0,0,SitNok
"2017-11-02 13:37:58 +0000",12608,-944,11088,41,43,1,0,0,SitNok
"2017-11-02 13:37:58 +0000",12376,-676,11240,-1,-14,244,0,0,SitNok
"2017-11-02 13:37:58 +0000",12480,-964,10932,62,27,19,0,0,SitNok
"2017-11-02 13:37:58 +0000",12152,-240,11324,0,4,225,0,0,SitNok
"2017-11-02 13:37:58 +0000",12360,-1060,10556,25,-47,195,0,0,SitNok
"2017-11-02 13:37:58 +0000",13028,-744,10832,83,23,2,0,0,SitNok
"2017-11-02 13:37:58 +0000",12540,-468,10928,7,25,19,0,0,SitNok
"2017-11-02 13:37:58 +0000",12336,-492,11092,6,43,27,0,0,SitNok
"2017-11-02 13:37:59 +0000",12484,-768,11528,22,23,14,0,0,SitNok
"2017-11-02 13:37:59 +0000",12316,-708,11056,32,-31,11,0,0,SitNok
"2017-11-02 13:37:59 +0000",12656,-600,10940,77,-27,236,0,0,SitNok
"2017-11-02 13:37:59 +0000",12580,-512,10976,61,33,10,0,0,SitNok
"2017-11-02 13:37:59 +0000",12204,-592,10796,41,0,34,0,0,SitNok
"2017-11-02 13:37:59 +0000",13084,-704,10420,18,43,81,0,0,SitNok
"2017-11-02 13:37:59 +0000",11752,-648,11708,38,154,141,0,0,SitNok
"2017-11-02 13:37:59 +0000",12912,-412,11152,17,-293,104,0,0,SitNok
"2017-11-02 13:37:59 +0000",13492,-756,10488,-36,-32,92,0,0,SitNok
"2017-11-02 13:37:59 +0000",12416,-1244,10304,-44,88,48,0,0,SitNok
"2017-11-02 13:38:00 +0000",12528,-1456,10744,54,-13,234,0,0,SitNok
"2017-11-02 13:38:00 +0000",12156,-1292,11024,13,23,13,0,0,SitNok
"2017-11-02 13:38:00 +0000",12540,-1140,11000,54,-16,235,0,0,SitNok
"2017-11-02 13:38:00 +0000",12576,-1236,10776,125,89,242,0,0,SitNok
"2017-11-02 13:38:00 +0000",13128,-836,10496,92,115,222,0,0,SitNok
"2017-11-02 13:38:00 +0000",10988,-1800,10872,34,135,243,0,0,SitNok
"2017-11-02 13:38:00 +0000",12252,44,11772,53,-35,186,0,0,SitNok
"2017-11-02 13:38:00 +0000",12392,-924,10824,-68,-133,168,0,0,SitNok
"2017-11-02 13:38:00 +0000",12308,-188,10892,65,179,42,0,0,SitNok
"2017-11-02 13:38:01 +0000",12648,-220,11140,-75,-134,6,0,0,SitNok
"2017-11-02 13:38:01 +0000",13068,-808,10376,-16,-4,50,0,0,SitNok
"2017-11-02 13:38:01 +0000",12460,-952,10836,-55,50,49,0,0,SitNok
"2017-11-02 13:38:01 +0000",12420,-1040,10980,-19,15,68,0,0,SitNok
"2017-11-02 13:38:01 +0000",12704,-1072,11080,20,45,24,0,0,SitNok
"2017-11-02 13:38:01 +0000",12372,-1084,11020,18,-40,16,0,0,SitNok
"2017-11-02 13:38:01 +0000",12404,-1120,10952,16,66,4,0,0,SitNok
"2017-11-02 13:38:01 +0000",12208,-1044,11328,28,11,12,0,0,SitNok
"2017-11-02 13:38:01 +0000",12388,-816,10920,59,-4,252,0,0,SitNok
"2017-11-02 13:38:01 +0000",12416,-748,11528,51,75,1,0,0,SitNok
"2017-11-02 13:38:02 +0000",12444,-1020,11336,19,-45,13,0,0,SitNok
"2017-11-02 13:38:02 +0000",12592,-1112,10868,36,-34,2,0,0,SitNok
"2017-11-02 13:38:02 +0000",12668,-804,10740,42,3,15,0,0,SitNok
"2017-11-02 13:38:02 +0000",12560,-972,11200,21,22,44,0,0,SitNok
