date,accX,accY,accZ,gyrX,gyrY,gyrZ,p2p,posture,postureLbl
"2017-11-02 13:57:05 +0000",11680,-2492,11616,27,26,27,0,0,SitNok
"2017-11-02 13:57:06 +0000",11696,-2604,11548,23,17,14,0,0,SitNok
"2017-11-02 13:57:06 +0000",11696,-2488,11516,27,21,16,0,0,SitNok
"2017-11-02 13:57:06 +0000",11704,-2552,11684,30,20,16,0,0,SitNok
"2017-11-02 13:57:06 +0000",11680,-2500,11496,21,18,13,0,0,SitNok
"2017-11-02 13:57:06 +0000",11688,-2464,11572,19,22,13,0,0,SitNok
"2017-11-02 13:57:06 +0000",11648,-2404,11708,16,26,2,0,0,SitNok
"2017-11-02 13:57:06 +0000",11656,-2560,11612,3,23,6,0,0,SitNok
"2017-11-02 13:57:06 +0000",11648,-2520,11376,3,22,5,0,0,SitNok
"2017-11-02 13:57:06 +0000",11708,-2564,11264,20,17,20,0,0,SitNok
"2017-11-02 13:57:06 +0000",11688,-2548,11688,22,19,8,0,0,SitNok
"2017-11-02 13:57:07 +0000",11812,-2420,11244,21,20,10,0,0,SitNok
"2017-11-02 13:57:07 +0000",11740,-2600,11396,42,6,40,0,0,SitNok
"2017-11-02 13:57:07 +0000",11656,-2352,11760,43,25,29,0,0,SitNok
"2017-11-02 13:57:07 +0000",11564,-2472,11636,17,18,249,0,0,SitNok
"2017-11-02 13:57:07 +0000",11652,-2480,11720,9,18,12,0,0,SitNok
"2017-11-02 13:57:07 +0000",11792,-2588,11692,15,15,28,0,0,SitNok
"2017-11-02 13:57:07 +0000",11792,-2456,11640,25,14,20,0,0,SitNok
"2017-11-02 13:57:07 +0000",11780,-2480,11512,22,18,1,0,0,SitNok
"2017-11-02 13:57:07 +0000",11624,-2576,11680,20,19,7,0,0,SitNok
"2017-11-02 13:57:08 +0000",11648,-2476,11596,12,11,20,0,0,SitNok
"2017-11-02 13:57:08 +0000",11808,-2464,11460,12,14,19,0,0,SitNok
"2017-11-02 13:57:08 +0000",11660,-2508,11720,27,18,27,0,0,SitNok
"2017-11-02 13:57:08 +0000",11768,-2588,11560,21,11,16,0,0,SitNok
"2017-11-02 13:57:08 +0000",11688,-2464,11648,56,-16,212,0,0,SitNok
"2017-11-02 13:57:08 +0000",11700,-2408,11640,28,-24,196,0,0,SitNok
"2017-11-02 13:57:08 +0000",12016,-2264,11628,21,-37,214,0,0,SitNok
"2017-11-02 13:57:08 +0000",11896,-2324,11544,15,-9,24,0,0,SitNok
"2017-11-02 13:57:09 +0000",12188,-2096,11292,-12,76,57,0,0,SitNok
"2017-11-02 13:57:09 +0000",11940,-2312,11248,5,122,92,0,0,SitNok
"2017-11-02 13:57:09 +0000",11216,-2504,11928,45,44,141,0,0,SitNok
"2017-11-02 13:57:09 +0000",11492,-2648,11760,13,15,97,0,0,SitNok
"2017-11-02 13:57:09 +0000",11604,-2972,11604,-4,26,77,0,0,SitNok
"2017-11-02 13:57:09 +0000",11668,-2872,11704,13,18,71,0,0,SitNok
"2017-11-02 13:57:09 +0000",11624,-3036,11564,4,5,34,0,0,SitNok
"2017-11-02 13:57:09 +0000",11632,-3204,11448,45,11,43,0,0,SitNok
"2017-11-02 13:57:09 +0000",11728,-2972,11640,40,36,40,0,0,SitNok
"2017-11-02 13:57:09 +0000",11580,-2928,11500,25,13,231,0,0,SitNok
"2017-11-02 13:57:09 +0000",11572,-2892,11872,18,23,240,0,0,SitNok
"2017-11-02 13:57:09 +0000",11428,-2792,11452,11,8,233,0,0,SitNok
"2017-11-02 13:57:10 +0000",11744,-3004,11492,24,16,1,0,0,SitNok
"2017-11-02 13:57:10 +0000",11692,-2708,11652,37,27,5,0,0,SitNok
"2017-11-02 13:57:10 +0000",11676,-2720,11572,28,22,247,0,0,SitNok
"2017-11-02 13:57:10 +0000",11760,-2648,11676,40,30,21,0,0,SitNok
"2017-11-02 13:57:10 +0000",11400,-2636,11688,29,13,4,0,0,SitNok
"2017-11-02 13:57:10 +0000",11600,-2800,11692,25,25,17,0,0,SitNok
"2017-11-02 13:57:10 +0000",11496,-2752,11808,21,26,13,0,0,SitNok
"2017-11-02 13:57:10 +0000",11700,-2648,11756,7,12,7,0,0,SitNok
"2017-11-02 13:57:11 +0000",11544,-2752,11616,18,15,9,0,0,SitNok
"2017-11-02 13:57:11 +0000",11576,-2628,11644,26,31,14,0,0,SitNok
"2017-11-02 13:57:11 +0000",11536,-2576,11432,20,20,9,0,0,SitNok
"2017-11-02 13:57:11 +0000",11596,-2732,11916,7,18,2,0,0,SitNok
"2017-11-02 13:57:11 +0000",11596,-2632,11744,5,24,6,0,0,SitNok
"2017-11-02 13:57:11 +0000",11748,-2752,11596,8,11,14,0,0,SitNok
"2017-11-02 13:57:11 +0000",11572,-2688,11700,13,27,9,0,0,SitNok
"2017-11-02 13:57:11 +0000",11600,-2708,11400,18,16,8,0,0,SitNok
"2017-11-02 13:57:11 +0000",11700,-2800,11504,34,7,35,0,0,SitNok
"2017-11-02 13:57:11 +0000",11356,-2516,11848,22,11,8,0,0,SitNok
"2017-11-02 13:57:12 +0000",11612,-2840,11260,17,16,2,0,0,SitNok
"2017-11-02 13:57:12 +0000",11428,-2612,11600,25,31,20,0,0,SitNok
"2017-11-02 13:57:12 +0000",11724,-2572,11356,25,17,22,0,0,SitNok
"2017-11-02 13:57:12 +0000",11632,-2732,11408,27,13,27,0,0,SitNok
"2017-11-02 13:57:12 +0000",11416,-2776,11540,23,13,9,0,0,SitNok
"2017-11-02 13:57:12 +0000",11792,-2672,11540,25,19,255,0,0,SitNok
"2017-11-02 13:57:12 +0000",11516,-2684,11388,12,-3,12,0,0,SitNok
"2017-11-02 13:57:12 +0000",11788,-2584,11680,1,-36,26,0,0,SitNok
"2017-11-02 13:57:12 +0000",11744,-2632,11372,32,-18,38,0,0,SitNok
"2017-11-02 13:57:12 +0000",11632,-2584,11888,30,7,19,0,0,SitNok
"2017-11-02 13:57:13 +0000",11416,-2632,11468,14,15,18,0,0,SitNok
"2017-11-02 13:57:13 +0000",11708,-2812,11376,-5,67,5,0,0,SitNok
"2017-11-02 13:57:13 +0000",11724,-2788,11724,10,27,0,0,0,SitNok
"2017-11-02 13:57:13 +0000",11692,-2820,11444,-5,35,248,0,0,SitNok
"2017-11-02 13:57:13 +0000",11712,-2744,11424,24,45,5,0,0,SitNok
"2017-11-02 13:57:13 +0000",11656,-2700,11720,36,50,22,0,0,SitNok
"2017-11-02 13:57:13 +0000",11396,-2608,11552,19,19,250,0,0,SitNok
"2017-11-02 13:57:13 +0000",11672,-2808,11480,27,22,11,0,0,SitNok
"2017-11-02 13:57:13 +0000",11616,-2528,11756,35,42,30,0,0,SitNok
"2017-11-02 13:57:13 +0000",11740,-2696,11456,23,15,5,0,0,SitNok
"2017-11-02 13:57:14 +0000",11784,-2728,11852,27,27,30,0,0,SitNok
"2017-11-02 13:57:14 +0000",11380,-2580,11540,15,4,8,0,0,SitNok
"2017-11-02 13:57:14 +0000",11720,-2888,11724,26,16,23,0,0,SitNok
"2017-11-02 13:57:14 +0000",11444,-2640,11724,29,27,20,0,0,SitNok
"2017-11-02 13:57:14 +0000",11680,-2796,11596,14,17,9,0,0,SitNok
"2017-11-02 13:57:14 +0000",11580,-2604,11648,23,19,33,0,0,SitNok
"2017-11-02 13:57:14 +0000",11520,-2724,11696,25,17,15,0,0,SitNok
"2017-11-02 13:57:14 +0000",11540,-2736,11628,19,22,6,0,0,SitNok
"2017-11-02 13:57:14 +0000",11596,-2776,11684,18,18,20,0,0,SitNok
"2017-11-02 13:57:15 +0000",11604,-2724,11604,23,18,22,0,0,SitNok
"2017-11-02 13:57:15 +0000",11544,-2740,11564,21,22,13,0,0,SitNok
"2017-11-02 13:57:15 +0000",11568,-2652,11652,22,18,6,0,0,SitNok
"2017-11-02 13:57:15 +0000",11524,-2700,11852,21,22,14,0,0,SitNok
"2017-11-02 13:57:15 +0000",11496,-2712,11548,22,21,16,0,0,SitNok
"2017-11-02 13:57:15 +0000",11528,-2656,11808,19,19,12,0,0,SitNok
"2017-11-02 13:57:15 +0000",11652,-2732,11640,23,20,13,0,0,SitNok
"2017-11-02 13:57:15 +0000",11600,-2712,11644,22,17,16,0,0,SitNok
"2017-11-02 13:57:15 +0000",11540,-2756,11636,18,20,15,0,0,SitNok
"2017-11-02 13:57:15 +0000",11528,-2788,11720,22,21,18,0,0,SitNok
"2017-11-02 13:57:16 +0000",11504,-2704,11576,19,18,10,0,0,SitNok
"2017-11-02 13:57:16 +0000",11528,-2752,11600,19,17,12,0,0,SitNok
"2017-11-02 13:57:16 +0000",11548,-2640,11644,22,19,11,0,0,SitNok
"2017-11-02 13:57:16 +0000",11488,-2668,11768,16,17,7,0,0,SitNok
"2017-11-02 13:57:16 +0000",11572,-2668,11612,14,23,12,0,0,SitNok
"2017-11-02 13:57:16 +0000",11560,-2732,11712,13,17,13,0,0,SitNok
"2017-11-02 13:57:16 +0000",11600,-2788,11740,20,21,17,0,0,SitNok
"2017-11-02 13:57:16 +0000",11484,-2772,11560,18,18,10,0,0,SitNok
"2017-11-02 13:57:16 +0000",11548,-2832,11728,14,10,7,0,0,SitNok
"2017-11-02 13:57:16 +0000",11584,-2800,11516,23,-1,27,0,0,SitNok
"2017-11-02 13:57:17 +0000",11632,-2732,11704,35,18,28,0,0,SitNok
"2017-11-02 13:57:17 +0000",11516,-2588,11628,19,17,1,0,0,SitNok
"2017-11-02 13:57:17 +0000",11636,-2840,11640,12,23,6,0,0,SitNok
"2017-11-02 13:57:17 +0000",11560,-2768,11604,20,20,25,0,0,SitNok
"2017-11-02 13:57:17 +0000",11572,-2756,11572,27,22,25,0,0,SitNok
"2017-11-02 13:57:17 +0000",11560,-2688,11668,25,25,11,0,0,SitNok
"2017-11-02 13:57:17 +0000",11596,-2720,11652,23,19,8,0,0,SitNok
"2017-11-02 13:57:17 +0000",11604,-2720,11744,25,21,16,0,0,SitNok
"2017-11-02 13:57:17 +0000",11600,-2720,11648,24,21,15,0,0,SitNok
"2017-11-02 13:57:18 +0000",11616,-2708,11684,23,18,7,0,0,SitNok
"2017-11-02 13:57:18 +0000",11540,-2732,11588,18,18,14,0,0,SitNok
"2017-11-02 13:57:18 +0000",11544,-2644,11716,25,20,18,0,0,SitNok
"2017-11-02 13:57:18 +0000",11564,-2680,11672,17,21,15,0,0,SitNok
"2017-11-02 13:57:18 +0000",11556,-2684,11712,18,19,14,0,0,SitNok
"2017-11-02 13:57:18 +0000",11580,-2660,11680,20,19,7,0,0,SitNok
"2017-11-02 13:57:18 +0000",11564,-2696,11656,18,18,12,0,0,SitNok
"2017-11-02 13:57:18 +0000",11608,-2624,11592,23,22,17,0,0,SitNok
"2017-11-02 13:57:19 +0000",11528,-2628,11740,13,19,5,0,0,SitNok
"2017-11-02 13:57:19 +0000",11620,-2676,11688,19,18,14,0,0,SitNok
"2017-11-02 13:57:19 +0000",11540,-2676,11608,17,17,18,0,0,SitNok
"2017-11-02 13:57:19 +0000",11524,-2716,11584,13,15,17,0,0,SitNok
"2017-11-02 13:57:19 +0000",11584,-2736,11728,18,18,12,0,0,SitNok
"2017-11-02 13:57:19 +0000",11520,-2676,11692,15,12,13,0,0,SitNok
"2017-11-02 13:57:19 +0000",11548,-2720,11812,10,18,7,0,0,SitNok
"2017-11-02 13:57:19 +0000",11560,-2712,11712,4,24,6,0,0,SitNok
"2017-11-02 13:57:19 +0000",11544,-2780,11688,8,20,11,0,0,SitNok
"2017-11-02 13:57:19 +0000",11656,-2792,11668,12,17,18,0,0,SitNok
"2017-11-02 13:57:19 +0000",11568,-2744,11596,19,16,14,0,0,SitNok
"2017-11-02 13:57:20 +0000",11624,-2636,11736,18,23,10,0,0,SitNok
"2017-11-02 13:57:20 +0000",11632,-2792,11420,16,16,9,0,0,SitNok
"2017-11-02 13:57:20 +0000",11384,-3092,11540,45,13,37,0,0,SitNok
"2017-11-02 13:57:20 +0000",11452,-2564,11832,35,35,23,0,0,SitNok
"2017-11-02 13:57:20 +0000",11768,-2804,11572,29,20,249,0,0,SitNok
"2017-11-02 13:57:20 +0000",11844,-2624,11788,31,31,18,0,0,SitNok
"2017-11-02 13:57:20 +0000",11536,-2680,11596,20,4,239,0,0,SitNok
"2017-11-02 13:57:20 +0000",11708,-2596,11756,22,12,22,0,0,SitNok
"2017-11-02 13:57:20 +0000",11296,-2540,11556,17,18,7,0,0,SitNok
"2017-11-02 13:57:20 +0000",11608,-2744,11588,-4,7,24,0,0,SitNok
"2017-11-02 13:57:21 +0000",11392,-2704,11584,10,16,33,0,0,SitNok
"2017-11-02 13:57:21 +0000",11736,-2972,11436,20,17,25,0,0,SitNok
"2017-11-02 13:57:21 +0000",11732,-2724,11744,24,26,32,0,0,SitNok
"2017-11-02 13:57:21 +0000",11648,-3032,11492,22,18,21,0,0,SitNok
"2017-11-02 13:57:21 +0000",11704,-2680,11792,27,32,14,0,0,SitNok
"2017-11-02 13:57:21 +0000",11544,-2756,11468,13,8,249,0,0,SitNok
"2017-11-02 13:57:21 +0000",11668,-2964,11648,29,14,18,0,0,SitNok
"2017-11-02 13:57:21 +0000",11348,-2632,11588,19,19,5,0,0,SitNok
"2017-11-02 13:57:21 +0000",11580,-2864,11716,25,15,15,0,0,SitNok
"2017-11-02 13:57:21 +0000",11364,-2696,11660,17,24,7,0,0,SitNok
"2017-11-02 13:57:22 +0000",11824,-2852,11500,21,13,10,0,0,SitNok
"2017-11-02 13:57:22 +0000",11588,-2592,11756,26,35,18,0,0,SitNok
"2017-11-02 13:57:22 +0000",11736,-2832,11496,18,17,4,0,0,SitNok
"2017-11-02 13:57:22 +0000",11848,-2612,11828,24,33,17,0,0,SitNok
"2017-11-02 13:57:22 +0000",11488,-2704,11472,16,7,3,0,0,SitNok
"2017-11-02 13:57:22 +0000",11664,-2820,11784,21,19,17,0,0,SitNok
"2017-11-02 13:57:22 +0000",11436,-2560,11648,24,21,7,0,0,SitNok
"2017-11-02 13:57:22 +0000",11660,-2904,11604,30,11,17,0,0,SitNok
"2017-11-02 13:57:22 +0000",11340,-2604,11596,21,8,5,0,0,SitNok
"2017-11-02 13:57:23 +0000",11692,-2840,11540,33,15,14,0,0,SitNok
"2017-11-02 13:57:23 +0000",11476,-2464,11768,21,25,5,0,0,SitNok
"2017-11-02 13:57:23 +0000",11768,-2808,11452,21,13,7,0,0,SitNok
"2017-11-02 13:57:23 +0000",11656,-2496,11712,23,34,13,0,0,SitNok
"2017-11-02 13:57:23 +0000",11640,-2696,11528,16,9,7,0,0,SitNok
"2017-11-02 13:57:23 +0000",11856,-2588,11752,27,25,25,0,0,SitNok
"2017-11-02 13:57:23 +0000",11416,-2516,11396,13,8,6,0,0,SitNok
"2017-11-02 13:57:24 +0000",11676,-2744,11688,26,15,24,0,0,SitNok
"2017-11-02 13:57:24 +0000",11456,-2544,11572,26,21,22,0,0,SitNok
"2017-11-02 13:57:24 +0000",11664,-2628,11672,23,25,9,0,0,SitNok
"2017-11-02 13:57:24 +0000",11608,-2668,11564,16,20,16,0,0,SitNok
"2017-11-02 13:57:24 +0000",11592,-2688,11724,20,21,11,0,0,SitNok
"2017-11-02 13:57:24 +0000",11664,-2672,11708,18,19,17,0,0,SitNok
"2017-11-02 13:57:24 +0000",11676,-2680,11480,20,20,14,0,0,SitNok
"2017-11-02 13:57:24 +0000",11624,-2584,11740,23,23,15,0,0,SitNok
"2017-11-02 13:57:25 +0000",11596,-2640,11716,19,17,11,0,0,SitNok
"2017-11-02 13:57:25 +0000",11584,-2668,11608,20,16,10,0,0,SitNok
"2017-11-02 13:57:25 +0000",11652,-2644,11620,19,21,12,0,0,SitNok
"2017-11-02 13:57:25 +0000",11604,-2620,11748,15,12,6,0,0,SitNok
"2017-11-02 13:57:25 +0000",11612,-2592,11608,14,13,10,0,0,SitNok
"2017-11-02 13:57:25 +0000",11632,-2624,11608,16,15,15,0,0,SitNok
"2017-11-02 13:57:25 +0000",11664,-2680,11656,13,11,16,0,0,SitNok
"2017-11-02 13:57:25 +0000",11640,-2608,11604,16,19,20,0,0,SitNok
"2017-11-02 13:57:25 +0000",11600,-2652,11564,28,22,23,0,0,SitNok
"2017-11-02 13:57:25 +0000",11632,-2708,11620,24,21,13,0,0,SitNok
"2017-11-02 13:57:25 +0000",11660,-2792,11480,28,28,15,0,0,SitNok
"2017-11-02 13:57:25 +0000",11616,-2560,11708,41,29,8,0,0,SitNok
"2017-11-02 13:57:25 +0000",11504,-2536,11756,19,22,253,0,0,SitNok
"2017-11-02 13:57:25 +0000",11600,-2644,11708,17,13,12,0,0,SitNok
"2017-11-02 13:57:26 +0000",11552,-2704,11660,23,22,26,0,0,SitNok
"2017-11-02 13:57:26 +0000",11568,-2528,11760,14,23,21,0,0,SitNok
"2017-11-02 13:57:26 +0000",11508,-2692,11696,12,23,19,0,0,SitNok
"2017-11-02 13:57:26 +0000",11520,-2668,11704,15,17,17,0,0,SitNok
"2017-11-02 13:57:26 +0000",11716,-2696,11544,18,10,12,0,0,SitNok
"2017-11-02 13:57:26 +0000",11676,-2672,11596,9,11,4,0,0,SitNok
"2017-11-02 13:57:26 +0000",11612,-2660,11644,22,13,8,0,0,SitNok
"2017-11-02 13:57:26 +0000",11504,-2492,11616,26,14,11,0,0,SitNok
"2017-11-02 13:57:26 +0000",11664,-2648,11720,19,10,19,0,0,SitNok
"2017-11-02 13:57:26 +0000",11524,-2700,11632,7,16,14,0,0,SitNok
"2017-11-02 13:57:27 +0000",11684,-2664,11604,12,22,19,0,0,SitNok
"2017-11-02 13:57:27 +0000",11636,-2752,11692,17,23,15,0,0,SitNok
"2017-11-02 13:57:27 +0000",11540,-2728,11612,18,14,20,0,0,SitNok
"2017-11-02 13:57:27 +0000",11624,-2636,11644,23,19,13,0,0,SitNok
"2017-11-02 13:57:27 +0000",11680,-2844,11524,17,21,16,0,0,SitNok
"2017-11-02 13:57:27 +0000",11512,-2624,11820,11,36,17,0,0,SitNok
"2017-11-02 13:57:27 +0000",11720,-2792,11400,15,7,7,0,0,SitNok
"2017-11-02 13:57:27 +0000",11544,-2928,11440,31,10,32,0,0,SitNok
"2017-11-02 13:57:27 +0000",11332,-2600,11524,34,24,3,0,0,SitNok
"2017-11-02 13:57:28 +0000",11452,-2936,11540,31,22,2,0,0,SitNok
"2017-11-02 13:57:28 +0000",11408,-2572,11760,32,31,12,0,0,SitNok
"2017-11-02 13:57:28 +0000",11688,-2660,11640,19,16,255,0,0,SitNok
"2017-11-02 13:57:28 +0000",11700,-2524,11812,23,42,21,0,0,SitNok
"2017-11-02 13:57:28 +0000",11532,-2640,11504,20,5,251,0,0,SitNok
"2017-11-02 13:57:28 +0000",11712,-2696,11952,24,20,21,0,0,SitNok
"2017-11-02 13:57:28 +0000",11356,-2488,11652,21,9,5,0,0,SitNok
"2017-11-02 13:57:28 +0000",11680,-2728,11540,23,15,23,0,0,SitNok
"2017-11-02 13:57:29 +0000",11376,-2492,11744,27,22,15,0,0,SitNok
"2017-11-02 13:57:29 +0000",11660,-2620,11628,16,20,7,0,0,SitNok
"2017-11-02 13:57:29 +0000",11676,-2708,11592,27,14,33,0,0,SitNok
"2017-11-02 13:57:29 +0000",11436,-2492,11800,28,20,21,0,0,SitNok
"2017-11-02 13:57:29 +0000",11656,-2644,11784,18,16,6,0,0,SitNok
"2017-11-02 13:57:29 +0000",11512,-2592,11792,17,19,16,0,0,SitNok
"2017-11-02 13:57:29 +0000",11576,-2636,11728,19,17,20,0,0,SitNok
"2017-11-02 13:57:29 +0000",11656,-2632,11780,20,18,15,0,0,SitNok
"2017-11-02 13:57:29 +0000",11504,-2568,11760,22,17,6,0,0,SitNok
"2017-11-02 13:57:29 +0000",11628,-2616,11764,20,18,12,0,0,SitNok
"2017-11-02 13:57:29 +0000",11544,-2600,11712,22,21,17,0,0,SitNok
"2017-11-02 13:57:30 +0000",11608,-2604,11676,18,16,11,0,0,SitNok
"2017-11-02 13:57:30 +0000",11556,-2572,11596,19,18,12,0,0,SitNok
"2017-11-02 13:57:30 +0000",11532,-2552,11700,20,17,15,0,0,SitNok
"2017-11-02 13:57:30 +0000",11592,-2576,11628,18,16,15,0,0,SitNok
"2017-11-02 13:57:30 +0000",11592,-2600,11632,20,19,10,0,0,SitNok
"2017-11-02 13:57:30 +0000",11528,-2568,11684,20,18,13,0,0,SitNok
"2017-11-02 13:57:30 +0000",11588,-2568,11456,18,14,7,0,0,SitNok
"2017-11-02 13:57:30 +0000",11712,-2540,11716,16,0,239,0,0,SitNok
"2017-11-02 13:57:31 +0000",11456,-2568,11740,27,20,13,0,0,SitNok
"2017-11-02 13:57:31 +0000",11660,-2552,11792,15,11,6,0,0,SitNok
"2017-11-02 13:57:31 +0000",11548,-2480,11296,24,24,7,0,0,SitNok
"2017-11-02 13:57:31 +0000",11580,-2616,11856,18,17,19,0,0,SitNok
"2017-11-02 13:57:31 +0000",11636,-2540,11660,14,20,25,0,0,SitNok
"2017-11-02 13:57:31 +0000",11660,-2588,11760,15,21,28,0,0,SitNok
"2017-11-02 13:57:31 +0000",11556,-2636,11716,15,17,26,0,0,SitNok
"2017-11-02 13:57:31 +0000",11652,-2632,11624,19,16,21,0,0,SitNok
"2017-11-02 13:57:31 +0000",11672,-2656,11668,20,20,18,0,0,SitNok
"2017-11-02 13:57:31 +0000",11524,-2644,11560,20,17,10,0,0,SitNok
"2017-11-02 13:57:31 +0000",11564,-2628,11604,19,18,11,0,0,SitNok
"2017-11-02 13:57:32 +0000",11612,-2640,11560,21,18,10,0,0,SitNok
"2017-11-02 13:57:32 +0000",11680,-2576,11628,18,17,13,0,0,SitNok
"2017-11-02 13:57:32 +0000",11660,-2620,11620,21,19,16,0,0,SitNok
"2017-11-02 13:57:32 +0000",11700,-2524,11652,20,20,15,0,0,SitNok
"2017-11-02 13:57:32 +0000",11560,-2616,11656,17,16,13,0,0,SitNok
"2017-11-02 13:57:32 +0000",11596,-2652,11608,19,17,15,0,0,SitNok
"2017-11-02 13:57:32 +0000",11604,-2656,11616,19,21,16,0,0,SitNok
"2017-11-02 13:57:32 +0000",11724,-2636,11628,21,17,9,0,0,SitNok
"2017-11-02 13:57:32 +0000",11604,-2700,11672,21,21,13,0,0,SitNok
"2017-11-02 13:57:32 +0000",11584,-2620,11620,21,20,15,0,0,SitNok
"2017-11-02 13:57:33 +0000",11644,-2628,11660,20,17,14,0,0,SitNok
"2017-11-02 13:57:33 +0000",11648,-2712,11688,21,20,11,0,0,SitNok
"2017-11-02 13:57:33 +0000",11696,-2560,11620,23,20,14,0,0,SitNok
"2017-11-02 13:57:33 +0000",11612,-2624,11696,20,17,12,0,0,SitNok
"2017-11-02 13:57:33 +0000",11632,-2656,11692,21,19,13,0,0,SitNok
"2017-11-02 13:57:33 +0000",11664,-2688,11544,22,23,13,0,0,SitNok
"2017-11-02 13:57:33 +0000",11684,-2572,11684,29,20,14,0,0,SitNok
"2017-11-02 13:57:33 +0000",11628,-2684,11584,19,22,18,0,0,SitNok
"2017-11-02 13:57:33 +0000",11632,-2620,11596,20,19,19,0,0,SitNok
"2017-11-02 13:57:34 +0000",11552,-2672,11644,16,18,15,0,0,SitNok
"2017-11-02 13:57:34 +0000",11640,-2696,11652,25,19,22,0,0,SitNok
"2017-11-02 13:57:34 +0000",11592,-2632,11660,26,24,20,0,0,SitNok
"2017-11-02 13:57:34 +0000",11592,-2624,11728,28,19,19,0,0,SitNok
"2017-11-02 13:57:34 +0000",11700,-2728,11712,21,18,13,0,0,SitNok
"2017-11-02 13:57:34 +0000",11580,-2516,11756,19,17,35,0,0,SitNok
"2017-11-02 13:57:34 +0000",11652,-2660,11716,14,18,14,0,0,SitNok
"2017-11-02 13:57:34 +0000",11504,-2728,11676,16,19,5,0,0,SitNok
"2017-11-02 13:57:34 +0000",11512,-2660,11636,27,14,14,0,0,SitNok
"2017-11-02 13:57:35 +0000",11612,-2716,11644,24,20,12,0,0,SitNok
"2017-11-02 13:57:35 +0000",11528,-2604,11772,17,20,4,0,0,SitNok
"2017-11-02 13:57:35 +0000",11616,-2652,11776,23,27,2,0,0,SitNok
"2017-11-02 13:57:35 +0000",11540,-2584,11656,18,17,9,0,0,SitNok
"2017-11-02 13:57:35 +0000",11512,-2744,11536,26,29,17,0,0,SitNok
"2017-11-02 13:57:35 +0000",11568,-2648,11696,12,18,13,0,0,SitNok
"2017-11-02 13:57:35 +0000",11668,-2588,11612,24,14,22,0,0,SitNok
"2017-11-02 13:57:35 +0000",11572,-2636,11756,12,20,21,0,0,SitNok
"2017-11-02 13:57:35 +0000",11636,-2700,11648,19,18,16,0,0,SitNok
"2017-11-02 13:57:35 +0000",11536,-2688,11636,12,18,13,0,0,SitNok
"2017-11-02 13:57:35 +0000",11664,-2592,11604,9,11,11,0,0,SitNok
"2017-11-02 13:57:36 +0000",11612,-2608,11684,13,18,15,0,0,SitNok
"2017-11-02 13:57:36 +0000",11664,-2620,11680,8,18,10,0,0,SitNok
"2017-11-02 13:57:36 +0000",11552,-2712,11560,8,12,14,0,0,SitNok
"2017-11-02 13:57:36 +0000",11636,-2564,11716,11,15,16,0,0,SitNok
"2017-11-02 13:57:36 +0000",11644,-2760,11716,14,17,13,0,0,SitNok
"2017-11-02 13:57:36 +0000",11592,-2752,11696,5,16,8,0,0,SitNok
"2017-11-02 13:57:36 +0000",11716,-2712,11728,21,20,19,0,0,SitNok
"2017-11-02 13:57:36 +0000",11520,-2768,11492,14,11,12,0,0,SitNok
"2017-11-02 13:57:36 +0000",11696,-2820,11444,24,14,19,0,0,SitNok
"2017-11-02 13:57:37 +0000",11624,-2568,11832,30,33,22,0,0,SitNok
"2017-11-02 13:57:37 +0000",11672,-2716,11540,19,19,4,0,0,SitNok
"2017-11-02 13:57:37 +0000",11824,-2656,11760,34,34,30,0,0,SitNok
"2017-11-02 13:57:37 +0000",11492,-2664,11492,28,9,2,0,0,SitNok
"2017-11-02 13:57:37 +0000",11616,-2912,11648,32,21,15,0,0,SitNok
"2017-11-02 13:57:37 +0000",11296,-2520,11720,28,22,10,0,0,SitNok
"2017-11-02 13:57:37 +0000",11636,-2872,11524,25,16,20,0,0,SitNok
"2017-11-02 13:57:37 +0000",11356,-2604,11636,24,26,20,0,0,SitNok
"2017-11-02 13:57:37 +0000",11600,-2820,11576,20,16,8,0,0,SitNok
"2017-11-02 13:57:37 +0000",11732,-2668,11628,19,26,15,0,0,SitNok
"2017-11-02 13:57:38 +0000",11560,-2596,11428,19,23,8,0,0,SitNok
"2017-11-02 13:57:38 +0000",11724,-2552,11840,20,30,12,0,0,SitNok
"2017-11-02 13:57:38 +0000",11592,-2604,11448,18,13,5,0,0,SitNok
"2017-11-02 13:57:38 +0000",11680,-2700,11896,25,21,21,0,0,SitNok
"2017-11-02 13:57:38 +0000",11328,-2540,11452,19,13,7,0,0,SitNok
"2017-11-02 13:57:38 +0000",11624,-2796,11704,26,19,20,0,0,SitNok
"2017-11-02 13:57:38 +0000",11300,-2552,11708,18,16,15,0,0,SitNok
"2017-11-02 13:57:38 +0000",11660,-2856,11740,20,14,13,0,0,SitNok
"2017-11-02 13:57:38 +0000",11592,-2628,11760,24,25,17,0,0,SitNok
"2017-11-02 13:57:39 +0000",11716,-2720,11620,27,22,9,0,0,SitNok
"2017-11-02 13:57:39 +0000",11712,-2544,11768,22,19,20,0,0,SitNok
"2017-11-02 13:57:39 +0000",11564,-2532,11496,30,10,10,0,0,SitNok
"2017-11-02 13:57:39 +0000",11740,-2676,11776,20,14,15,0,0,SitNok
"2017-11-02 13:57:39 +0000",11580,-2688,11524,21,19,20,0,0,SitNok
"2017-11-02 13:57:39 +0000",11648,-2660,11696,21,26,6,0,0,SitNok
"2017-11-02 13:57:39 +0000",11540,-2708,11716,18,18,13,0,0,SitNok
