date,accX,accY,accZ,gyrX,gyrY,gyrZ,phi,theta,psi,p2p,posture,postureLbl
"2017-11-13 17:08:24 +0000",16580,-2168,3440,-56,-29,-23,-5362,13839,4149,0,0,SitOk
"2017-11-13 17:08:24 +0000",16504,-1672,2896,24,27,-3,-5096,13927,3865,0,0,SitOk
"2017-11-13 17:08:24 +0000",16096,-3248,3552,-97,136,-90,-4611,13743,3335,0,0,SitOk
"2017-11-13 17:08:24 +0000",15860,-2064,4264,-57,-36,-75,-4184,13602,2776,0,0,SitOk
"2017-11-13 17:08:24 +0000",16184,-2092,3588,25,16,68,-4869,13640,3452,0,0,SitOk
"2017-11-13 17:08:24 +0000",16008,-2876,3528,-67,2,-20,-4959,13601,3454,0,0,SitOk
"2017-11-13 17:08:25 +0000",15936,-1472,4216,46,20,-2,-4888,13586,3487,0,0,SitOk
"2017-11-13 17:08:25 +0000",16092,-1884,3712,-36,-18,18,-4869,13588,3473,0,0,SitOk
"2017-11-13 17:08:28 +0000",16368,-1920,3820,-22,-22,42,-5126,13739,3926,0,0,SitOk
"2017-11-13 17:08:28 +0000",16336,-3056,3232,-129,-75,17,-5621,13774,4177,0,0,SitOk
"2017-11-13 17:08:28 +0000",16624,-2772,2296,196,-78,22,-6200,13882,4839,0,0,SitOk
"2017-11-13 17:08:28 +0000",16092,-2092,3208,133,82,26,-6195,13835,5241,0,0,SitOk
"2017-11-13 17:08:28 +0000",16212,-2400,3728,-56,-14,-110,-5680,13826,4743,0,0,SitOk
"2017-11-13 17:08:28 +0000",16072,-2652,3392,11,16,-21,-5443,13811,4408,0,0,SitOk
"2017-11-13 17:08:29 +0000",16248,-1596,3424,24,-62,13,-5413,13880,4471,0,0,SitOk
"2017-11-13 17:08:29 +0000",16228,-2064,3596,-80,-18,-45,-5453,13949,4393,0,0,SitOk
"2017-11-13 17:08:29 +0000",16192,-1888,3348,-12,-25,-29,-5345,14005,4230,0,0,SitOk
"2017-11-13 17:08:29 +0000",16368,-1912,3008,-71,-33,1,-5438,14076,4238,0,0,SitOk
"2017-11-13 17:08:29 +0000",16440,-2012,2992,14,-26,-18,-5623,14115,4373,0,0,SitOk
"2017-11-13 17:08:29 +0000",16088,-1860,2980,-49,43,-2,-5514,14102,4239,0,0,SitOk
"2017-11-13 17:08:30 +0000",16132,-2188,3168,10,34,-11,-5514,14045,4164,0,0,SitOk
"2017-11-13 17:08:30 +0000",16196,-2008,3200,13,20,5,-5379,14029,4075,0,0,SitOk
"2017-11-13 17:08:30 +0000",16736,-1512,3288,207,-22,-31,-5295,14078,4202,0,0,SitOk
"2017-11-13 17:08:30 +0000",16140,-1676,3216,-100,30,-44,-4821,14076,3764,0,0,SitOk
"2017-11-13 17:08:30 +0000",16124,-1696,3368,48,-6,-12,-4637,14081,3523,0,0,SitOk
"2017-11-13 17:08:30 +0000",16092,-1544,3280,-45,-3,-13,-4588,14077,3479,0,0,SitOk
"2017-11-13 17:08:31 +0000",16308,-1768,3208,13,-4,10,-4664,14105,3516,0,0,SitOk
"2017-11-13 17:08:31 +0000",16420,-1736,3200,-3,-1,33,-4810,14089,3672,0,0,SitOk
"2017-11-13 17:08:31 +0000",15656,-1828,2940,76,22,38,-5119,14032,4044,0,0,SitOk
"2017-11-13 17:08:31 +0000",16132,-1816,3400,-8,22,-6,-5127,13997,4093,0,0,SitOk
"2017-11-13 17:08:31 +0000",16284,-1892,3420,-17,6,2,-5045,13963,3993,0,0,SitOk
"2017-11-13 17:08:31 +0000",16280,-2048,3256,-11,-25,6,-5133,13964,4052,0,0,SitOk
"2017-11-13 17:08:32 +0000",16272,-1932,3236,-37,-1,26,-5316,13959,4228,0,0,SitOk
"2017-11-13 17:08:32 +0000",16188,-2460,3400,-186,63,-14,-5559,13899,4267,0,0,SitOk
"2017-11-13 17:08:32 +0000",16120,-2220,3200,24,60,-10,-5633,13793,4148,0,0,SitOk
"2017-11-13 17:08:32 +0000",16196,-1588,3744,221,40,-95,-4831,13788,3540,0,0,SitOk
"2017-11-13 17:08:32 +0000",16112,-1324,3992,11,34,-16,-3944,13769,2918,0,0,SitOk
"2017-11-13 17:08:32 +0000",16124,-1932,3864,-7,23,30,-4015,13711,2913,0,0,SitOk
"2017-11-13 17:08:33 +0000",15976,-1772,4012,101,58,25,-4097,13624,3123,0,0,SitOk
"2017-11-13 17:08:33 +0000",15996,-1964,4144,-14,12,22,-4072,13541,3138,0,0,SitOk
"2017-11-13 17:08:33 +0000",16032,-1780,4088,-4,0,1,-4151,13523,3221,0,0,SitOk
"2017-11-13 17:08:33 +0000",16148,-1940,3996,28,14,-16,-4172,13533,3233,0,0,SitOk
"2017-11-13 17:08:33 +0000",16052,-1812,4192,0,13,-8,-4014,13527,3098,0,0,SitOk
"2017-11-13 17:08:33 +0000",16000,-1848,4128,3,16,-18,-3966,13505,3027,0,0,SitOk
"2017-11-13 17:08:34 +0000",15984,-1612,4096,4,-2,6,-3903,13513,2971,0,0,SitOk
"2017-11-13 17:08:34 +0000",16040,-1824,4056,-27,-5,2,-3907,13513,2949,0,0,SitOk
"2017-11-13 17:08:34 +0000",16120,-1848,4116,11,-2,15,-4045,13512,3088,0,0,SitOk
"2017-11-13 17:08:34 +0000",15968,-1924,4064,6,7,4,-4105,13497,3155,0,0,SitOk
"2017-11-13 17:08:34 +0000",16004,-1796,4200,-9,4,-7,-4122,13484,3177,0,0,SitOk
"2017-11-13 17:08:34 +0000",16016,-1744,4048,13,3,-4,-4143,13489,3191,0,0,SitOk
"2017-11-13 17:08:35 +0000",16016,-1952,4092,-17,-10,-6,-4082,13502,3117,0,0,SitOk
"2017-11-13 17:08:35 +0000",16052,-1660,4176,3,0,-9,-4075,13507,3114,0,0,SitOk
"2017-11-13 17:08:35 +0000",15908,-2044,4060,-42,59,19,-4097,13506,3122,0,0,SitOk
"2017-11-13 17:08:35 +0000",16024,-1172,4212,63,-13,49,-4021,13474,3214,0,0,SitOk
"2017-11-13 17:08:35 +0000",15732,-2188,4484,-117,11,-28,-4009,13452,3118,0,0,SitOk
"2017-11-13 17:08:35 +0000",16056,-2868,3952,-89,-31,51,-4789,13456,3656,0,0,SitOk
"2017-11-13 17:08:35 +0000",16296,-1924,3760,-7,-52,-49,-4982,13520,3785,0,0,SitOk
"2017-11-13 17:08:36 +0000",16304,-1920,3168,57,-35,-24,-4961,13648,3822,0,0,SitOk
"2017-11-13 17:08:36 +0000",16184,-1904,3820,22,47,22,-4857,13665,3778,0,0,SitOk
"2017-11-13 17:08:36 +0000",16092,-2664,3748,33,75,-19,-4726,13560,3600,0,0,SitOk
"2017-11-13 17:08:36 +0000",15972,-1264,4308,183,93,0,-4274,13459,3386,0,0,SitOk
"2017-11-13 17:08:36 +0000",15776,-1604,4688,-72,68,-71,-3831,13353,3029,0,0,SitOk
"2017-11-13 17:08:36 +0000",15948,-1696,4556,-14,-1,42,-3769,13323,2783,0,0,SitOk
"2017-11-13 17:08:37 +0000",16172,-1572,4592,-38,-7,-9,-3810,13331,2813,0,0,SitOk
"2017-11-13 17:08:37 +0000",15984,-1956,4292,-79,-31,-26,-3925,13340,2788,0,0,SitOk
"2017-11-13 17:08:37 +0000",16152,-1608,4224,75,-33,0,-3991,13425,2886,0,0,SitOk
"2017-11-13 17:08:37 +0000",16004,-1924,4276,-7,-16,0,-3966,13461,2915,0,0,SitOk
"2017-11-13 17:08:37 +0000",16020,-1928,4112,4,-13,2,-4079,13484,3023,0,0,SitOk
"2017-11-13 17:08:37 +0000",16008,-1908,4164,1,-2,3,-4149,13500,3099,0,0,SitOk
"2017-11-13 17:08:38 +0000",16060,-1812,4196,-2,6,-2,-4184,13496,3136,0,0,SitOk
"2017-11-13 17:08:38 +0000",16064,-1796,4316,3,0,4,-4173,13490,3102,0,0,SitOk
"2017-11-13 17:08:40 +0000",14564,-1412,7456,63,62,18,-2223,11391,1346,0,0,SitNok
"2017-11-13 17:08:40 +0000",14772,-1572,7832,-22,-16,-10,-2092,11332,1219,0,0,SitNok
"2017-11-13 17:08:40 +0000",15312,-1392,7560,-107,-104,40,-2257,11421,1333,0,0,SitNok
"2017-11-13 17:08:40 +0000",14472,-2488,7048,-214,46,-50,-2685,11506,1415,0,0,SitNok
"2017-11-13 17:08:40 +0000",15156,-1500,7036,35,-8,-59,-2565,11525,1160,0,0,SitNok
"2017-11-13 17:08:40 +0000",14960,-1248,7388,427,210,8,-1961,11462,1081,0,0,SitNok
"2017-11-13 17:08:41 +0000",14296,-1960,7916,-62,37,39,-1577,11155,906,0,0,SitNok
"2017-11-13 17:08:41 +0000",14612,-980,8120,71,9,6,-1671,11137,1092,0,0,SitNok
"2017-11-13 17:08:41 +0000",14444,-1516,7988,-38,21,-36,-1609,11090,973,0,0,SitNok
"2017-11-13 17:08:41 +0000",14628,-1112,7672,21,-17,41,-1671,11124,1030,0,0,SitNok
"2017-11-13 17:08:41 +0000",14680,-1520,7696,10,13,12,-1717,11120,1112,0,0,SitNok
"2017-11-13 17:08:41 +0000",14352,-1504,8312,21,29,34,-1776,11078,1224,0,0,SitNok
"2017-11-13 17:08:41 +0000",14692,-1584,8060,1,-9,14,-1891,11086,1327,0,0,SitNok
"2017-11-13 17:08:42 +0000",14688,-1504,7844,0,0,-30,-1879,11090,1308,0,0,SitNok
"2017-11-13 17:08:42 +0000",14624,-1392,7988,-1,17,-14,-1813,11078,1227,0,0,SitNok
"2017-11-13 17:08:42 +0000",14468,-1484,8160,-8,28,-13,-1761,11027,1159,0,0,SitNok
"2017-11-13 17:08:42 +0000",14460,-1624,7928,12,-41,15,-1765,11026,1168,0,0,SitNok
"2017-11-13 17:08:42 +0000",14668,-1340,7984,-13,8,-13,-1805,11061,1224,0,0,SitNok
"2017-11-13 17:08:42 +0000",14496,-1520,8048,4,-22,-16,-1756,11070,1153,0,0,SitNok
"2017-11-13 17:08:43 +0000",14648,-1440,7940,0,7,4,-1766,11092,1170,0,0,SitNok
"2017-11-13 17:08:43 +0000",14552,-1384,8084,2,12,-10,-1743,11084,1155,0,0,SitNok
"2017-11-13 17:08:43 +0000",14640,-1396,8064,-1,-2,-10,-1712,11073,1122,0,0,SitNok
"2017-11-13 17:08:43 +0000",14628,-1524,7984,-3,4,-16,-1693,11083,1084,0,0,SitNok
"2017-11-13 17:08:43 +0000",14536,-1328,8024,-10,-11,-4,-1684,11089,1063,0,0,SitNok
"2017-11-13 17:08:43 +0000",14544,-1356,8084,1,5,4,-1710,11099,1079,0,0,SitNok
"2017-11-13 17:08:44 +0000",14488,-1536,8088,31,18,17,-1730,11078,1119,0,0,SitNok
"2017-11-13 17:08:44 +0000",14596,-1440,8004,11,12,14,-1756,11013,1240,0,0,SitNok
"2017-11-13 17:08:44 +0000",14680,-1348,8176,10,38,8,-1784,10992,1290,0,0,SitNok
"2017-11-13 17:08:44 +0000",14296,-1568,8376,27,84,13,-1764,10864,1296,0,0,SitNok
"2017-11-13 17:08:44 +0000",14396,-1468,8276,3,36,5,-1737,10731,1319,0,0,SitNok
"2017-11-13 17:08:44 +0000",14392,-1440,8252,9,-29,-2,-1770,10773,1349,0,0,SitNok
"2017-11-13 17:08:45 +0000",14424,-1560,8464,2,3,-19,-1730,10780,1308,0,0,SitNok
"2017-11-13 17:08:45 +0000",14492,-1440,8168,12,23,2,-1705,10789,1289,0,0,SitNok
"2017-11-13 17:08:45 +0000",14264,-1436,8596,12,29,-16,-1662,10731,1271,0,0,SitNok
"2017-11-13 17:08:45 +0000",14460,-1400,8348,-3,10,-16,-1603,10686,1207,0,0,SitNok
"2017-11-13 17:08:45 +0000",14300,-1332,8568,-3,19,-8,-1583,10665,1172,0,0,SitNok
"2017-11-13 17:08:45 +0000",14176,-1352,8556,-3,-9,-7,-1557,10648,1138,0,0,SitNok
"2017-11-13 17:08:46 +0000",14336,-1416,8448,-11,-30,-9,-1580,10710,1145,0,0,SitNok
"2017-11-13 17:08:46 +0000",14272,-1292,8560,-4,-5,-16,-1584,10732,1128,0,0,SitNok
"2017-11-13 17:08:46 +0000",14248,-1392,8456,-15,1,-24,-1543,10746,1055,0,0,SitNok
"2017-11-13 17:08:46 +0000",14332,-1296,8412,3,11,-8,-1512,10737,1011,0,0,SitNok
"2017-11-13 17:08:46 +0000",14292,-1236,8568,-1,-16,-8,-1507,10741,1005,0,0,SitNok
"2017-11-13 17:08:46 +0000",14344,-1288,8456,-1,-13,-5,-1500,10759,992,0,0,SitNok
"2017-11-13 17:08:46 +0000",14216,-1668,8984,-15,-72,-38,-1531,10802,1005,0,0,SitNok
"2017-11-13 17:08:47 +0000",14472,-1392,8028,27,-28,-38,-1365,10894,816,0,0,SitNok
"2017-11-13 17:08:47 +0000",14632,-592,8156,-74,-31,-28,-1385,10924,794,0,0,SitNok
"2017-11-13 17:08:47 +0000",14536,-1828,8180,-186,99,11,-1531,10901,665,0,0,SitNok
"2017-11-13 17:08:47 +0000",14404,-1648,8252,-65,136,108,-2069,10642,970,0,0,SitNok
"2017-11-13 17:08:47 +0000",14024,-1852,8708,29,108,40,-2180,10396,1083,0,0,SitNok
"2017-11-13 17:08:47 +0000",13652,-2296,8988,6,18,-16,-2190,10261,1125,0,0,SitNok
"2017-11-13 17:08:48 +0000",13736,-2044,9280,7,11,41,-2222,10256,1112,0,0,SitNok
"2017-11-13 17:08:48 +0000",13920,-2076,8892,3,-2,-3,-2258,10248,1158,0,0,SitNok
"2017-11-13 17:08:48 +0000",13932,-1980,9008,12,11,6,-2251,10256,1166,0,0,SitNok
"2017-11-13 17:08:48 +0000",13732,-2100,9096,59,44,19,-2185,10199,1157,0,0,SitNok
"2017-11-13 17:08:48 +0000",13908,-1932,9036,-5,1,3,-2159,10183,1169,0,0,SitNok
"2017-11-13 17:08:48 +0000",13708,-2136,9260,16,23,41,-2220,10151,1258,0,0,SitNok
"2017-11-13 17:08:49 +0000",13560,-2200,9212,6,14,10,-2273,10113,1331,0,0,SitNok
"2017-11-13 17:08:49 +0000",14004,-2152,9004,-17,-9,-5,-2289,10130,1329,0,0,SitNok
"2017-11-13 17:08:49 +0000",13824,-2076,9140,5,-2,-28,-2283,10132,1317,0,0,SitNok
"2017-11-13 17:08:49 +0000",13748,-2084,9160,-8,11,-10,-2246,10123,1271,0,0,SitNok
"2017-11-13 17:08:49 +0000",13772,-2064,9176,-9,-5,-11,-2246,10114,1247,0,0,SitNok
"2017-11-13 17:08:49 +0000",13856,-2000,9116,-6,8,-2,-2241,10120,1217,0,0,SitNok
"2017-11-13 17:08:50 +0000",13780,-2152,9084,6,2,7,-2257,10112,1231,0,0,SitNok
"2017-11-13 17:08:50 +0000",13796,-2204,9268,-19,-14,-11,-2289,10103,1254,0,0,SitNok
"2017-11-13 17:08:50 +0000",14056,-2048,9076,-33,-13,-40,-2268,10132,1178,0,0,SitNok
"2017-11-13 17:08:50 +0000",13984,-2140,9320,4,-6,-7,-2248,10159,1101,0,0,SitNok
"2017-11-13 17:08:50 +0000",13856,-2140,9180,3,0,12,-2260,10153,1130,0,0,SitNok
"2017-11-13 17:08:50 +0000",13844,-2184,9176,-1,4,6,-2286,10153,1162,0,0,SitNok
"2017-11-13 17:08:51 +0000",13840,-2200,9160,1,-2,0,-2307,10149,1186,0,0,SitNok
"2017-11-13 17:08:51 +0000",13876,-2092,9012,-4,4,-8,-2308,10151,1177,0,0,SitNok
"2017-11-13 17:08:51 +0000",13744,-2068,9140,0,30,-4,-2302,10117,1162,0,0,SitNok
"2017-11-13 17:08:51 +0000",13912,-2104,9080,-1,-1,-6,-2290,10092,1137,0,0,SitNok
"2017-11-13 17:08:51 +0000",13740,-2128,9200,2,0,3,-2292,10097,1139,0,0,SitNok
"2017-11-13 17:08:51 +0000",13612,-2168,9164,-1,-13,-4,-2304,10100,1148,0,0,SitNok
"2017-11-13 17:08:52 +0000",13764,-2040,9232,-1,-1,1,-2316,10129,1153,0,0,SitNok
"2017-11-13 17:08:52 +0000",13820,-2136,9196,-1,-4,-14,-2304,10138,1135,0,0,SitNok
"2017-11-13 17:08:52 +0000",13848,-2124,9080,0,7,-3,-2289,10140,1115,0,0,SitNok
"2017-11-13 17:08:52 +0000",13880,-2084,9116,1,11,2,-2295,10134,1121,0,0,SitNok
"2017-11-13 17:08:52 +0000",13632,-2204,9076,-7,6,-5,-2301,10116,1119,0,0,SitNok
"2017-11-13 17:08:52 +0000",13640,-2140,9332,1,13,-2,-2300,10103,1108,0,0,SitNok
"2017-11-13 17:08:52 +0000",13616,-2124,9236,-3,6,-13,-2283,10081,1084,0,0,SitNok
"2017-11-13 17:08:53 +0000",13504,-1988,9548,-13,13,-28,-2246,10062,1026,0,0,SitNok
"2017-11-13 17:08:53 +0000",13416,-2052,9312,-49,-62,-57,-2201,10070,911,0,0,SitNok
"2017-11-13 17:08:53 +0000",14220,-2040,8512,-67,-134,-52,-2240,10278,810,0,0,SitNok
"2017-11-13 17:08:53 +0000",13876,-1876,8468,-30,2,13,-2361,10534,836,0,0,SitNok
"2017-11-13 17:08:53 +0000",14284,-2180,9024,26,-48,45,-2420,10467,942,0,0,SitNok
"2017-11-13 17:08:53 +0000",14032,-2188,8464,-8,-119,12,-2537,10611,1092,0,0,SitNok
"2017-11-13 17:08:54 +0000",14584,-2060,7852,-31,-75,-40,-2649,10832,1172,0,0,SitNok
"2017-11-13 17:08:54 +0000",15340,-2196,7536,-4,4,-14,-2628,10919,1087,0,0,SitNok
"2017-11-13 17:08:54 +0000",14048,-1980,7840,39,156,26,-2576,10830,1070,0,0,SitNok
"2017-11-13 17:08:54 +0000",13784,-2404,9284,-2,156,44,-2554,10448,1103,0,0,SitNok
"2017-11-13 17:08:54 +0000",13392,-2492,9608,30,47,37,-2594,10217,1189,0,0,SitNok
"2017-11-13 17:08:54 +0000",13772,-2240,8988,34,-29,26,-2639,10182,1314,0,0,SitNok
"2017-11-13 17:08:55 +0000",13668,-2392,8692,-59,33,-23,-2624,10213,1264,0,0,SitNok
"2017-11-13 17:08:55 +0000",13816,-2640,9088,5,-6,5,-2676,10172,1250,0,0,SitNok
"2017-11-13 17:08:55 +0000",14220,-2412,8928,-13,-25,-12,-2686,10183,1274,0,0,SitNok
"2017-11-13 17:08:55 +0000",13696,-2496,8860,-14,-3,-23,-2689,10221,1216,0,0,SitNok
"2017-11-13 17:08:55 +0000",13816,-2432,8792,-5,-5,2,-2675,10231,1205,0,0,SitNok
"2017-11-13 17:08:55 +0000",13864,-2496,8800,8,-2,5,-2705,10216,1218,0,0,SitNok
"2017-11-13 17:08:56 +0000",13776,-2396,8908,29,-4,7,-2689,10217,1252,0,0,SitNok
"2017-11-13 17:08:56 +0000",14212,-2520,8796,-34,6,-20,-2692,10242,1227,0,0,SitNok
"2017-11-13 17:08:56 +0000",13792,-2496,9100,-15,10,-10,-2689,10223,1188,0,0,SitNok
"2017-11-13 17:08:56 +0000",13884,-1868,9048,17,-4,10,-2682,10229,1228,0,0,SitNok
"2017-11-13 17:08:56 +0000",13756,-2460,8856,30,-24,-4,-2718,10226,1239,0,0,SitNok
"2017-11-13 17:08:56 +0000",14200,-2632,8908,-20,-14,8,-2684,10261,1236,0,0,SitNok
"2017-11-13 17:08:57 +0000",13904,-2488,8812,3,7,0,-2751,10232,1268,0,0,SitNok
"2017-11-13 17:08:57 +0000",13924,-2516,8956,-11,-1,-7,-2689,10255,1245,0,0,SitNok
"2017-11-13 17:08:57 +0000",13852,-2692,8788,-17,11,-5,-2772,10211,1266,0,0,SitNok
"2017-11-13 17:08:57 +0000",13780,-2236,9184,19,-12,-14,-2695,10250,1234,0,0,SitNok
"2017-11-13 17:08:57 +0000",13816,-2696,8832,-38,30,2,-2738,10221,1229,0,0,SitNok
"2017-11-13 17:08:57 +0000",13892,-2308,9068,30,-19,-12,-2713,10241,1227,0,0,SitNok
"2017-11-13 17:08:58 +0000",13888,-2500,8824,-25,30,8,-2725,10233,1223,0,0,SitNok
"2017-11-13 17:08:58 +0000",13800,-2280,9200,22,-20,-6,-2730,10238,1230,0,0,SitNok
"2017-11-13 17:08:58 +0000",13948,-2432,8672,0,7,-4,-2730,10252,1225,0,0,SitNok
"2017-11-13 17:08:58 +0000",13860,-2484,8880,-6,-14,-19,-2720,10260,1197,0,0,SitNok
"2017-11-13 17:08:58 +0000",13916,-2220,8772,-4,17,-2,-2690,10268,1166,0,0,SitNok
"2017-11-13 17:08:58 +0000",13868,-2404,8992,19,-15,-6,-2698,10262,1147,0,0,SitNok
"2017-11-13 17:08:58 +0000",13852,-2440,8904,-9,1,2,-2690,10271,1150,0,0,SitNok
"2017-11-13 17:08:59 +0000",14064,-2424,8748,4,-2,-9,-2696,10282,1148,0,0,SitNok
"2017-11-13 17:08:59 +0000",13828,-2468,8936,0,6,-8,-2679,10272,1125,0,0,SitNok
"2017-11-13 17:08:59 +0000",13996,-2396,8904,-3,-1,-11,-2660,10274,1100,0,0,SitNok
"2017-11-13 17:08:59 +0000",14000,-2220,8928,5,-15,-8,-2644,10295,1081,0,0,SitNok
"2017-11-13 17:08:59 +0000",13956,-2296,8792,0,-6,-15,-2617,10318,1046,0,0,SitNok
"2017-11-13 17:08:59 +0000",13952,-2280,8728,-3,-1,-2,-2617,10326,1044,0,0,SitNok
"2017-11-13 17:09:00 +0000",14028,-2332,8828,-5,4,-2,-2623,10322,1040,0,0,SitNok
"2017-11-13 17:09:00 +0000",13948,-2396,8936,-1,1,0,-2636,10316,1045,0,0,SitNok
"2017-11-13 17:09:00 +0000",14012,-2360,8828,-3,-1,-7,-2641,10318,1043,0,0,SitNok
"2017-11-13 17:09:00 +0000",13936,-2372,8876,0,2,-4,-2637,10320,1031,0,0,SitNok
"2017-11-13 17:09:00 +0000",14000,-2240,8788,7,-9,-3,-2635,10322,1031,0,0,SitNok
"2017-11-13 17:09:00 +0000",14016,-2408,8744,1,-11,19,-2642,10342,1075,0,0,SitNok
"2017-11-13 17:09:01 +0000",13972,-2660,8600,-14,4,-36,-2680,10331,1075,0,0,SitNok
"2017-11-13 17:09:01 +0000",14004,-2180,8788,-14,-5,-69,-2555,10360,884,0,0,SitNok
"2017-11-13 17:09:01 +0000",14140,-2120,8732,-7,-12,-65,-2409,10409,688,0,0,SitNok
"2017-11-13 17:09:01 +0000",14064,-1996,8632,-11,2,-74,-2227,10455,442,0,0,SitNok
"2017-11-13 17:09:01 +0000",14048,-1756,8724,16,9,-54,-2061,10460,259,0,0,SitNok
"2017-11-13 17:09:01 +0000",14004,-1716,8812,6,2,-41,-1915,10464,99,0,0,SitNok
"2017-11-13 17:09:02 +0000",14156,-1636,8768,-5,6,-33,-1817,10475,-7,0,0,SitNok
"2017-11-13 17:09:02 +0000",14084,-1484,8772,-3,23,-32,-1751,10460,-102,0,0,SitNok
"2017-11-13 17:09:02 +0000",13996,-1568,8840,-4,15,4,-1711,10421,-169,0,0,SitNok
"2017-11-13 17:09:02 +0000",14004,-1560,8908,3,20,10,-1740,10383,-142,0,0,SitNok
"2017-11-13 17:09:02 +0000",13936,-1712,8848,-3,13,2,-1770,10356,-121,0,0,SitNok
"2017-11-13 17:09:02 +0000",13996,-1624,8964,-1,1,-9,-1774,10345,-122,0,0,SitNok
"2017-11-13 17:09:03 +0000",14040,-1588,8960,-5,0,-16,-1757,10348,-156,0,0,SitNok
"2017-11-13 17:09:03 +0000",14040,-1604,8920,0,10,-11,-1731,10341,-199,0,0,SitNok
"2017-11-13 17:09:03 +0000",14020,-1672,9028,1,7,1,-1724,10324,-210,0,0,SitNok
"2017-11-13 17:09:03 +0000",13876,-1660,9056,0,7,0,-1736,10311,-197,0,0,SitNok
"2017-11-13 17:09:03 +0000",14020,-1612,9116,0,1,-5,-1741,10306,-199,0,0,SitNok
"2017-11-13 17:09:03 +0000",13968,-1568,8984,0,1,-8,-1733,10309,-218,0,0,SitNok
"2017-11-13 17:09:03 +0000",13928,-1656,9060,0,2,-1,-1730,10309,-227,0,0,SitNok
"2017-11-13 17:09:04 +0000",14008,-1488,8984,3,-4,-2,-1731,10303,-220,0,0,SitNok
"2017-11-13 17:09:04 +0000",14088,-1596,9096,-5,-3,-1,-1740,10304,-208,0,0,SitNok
"2017-11-13 17:09:04 +0000",13892,-1612,9112,6,-2,-8,-1732,10300,-224,0,0,SitNok
"2017-11-13 17:09:04 +0000",13976,-1540,9048,-5,10,-20,-1693,10305,-278,0,0,SitNok
"2017-11-13 17:09:04 +0000",13480,-1600,9112,-1,39,0,-1664,10261,-324,0,0,SitNok
"2017-11-13 17:09:04 +0000",13668,-1664,9116,-8,6,5,-1681,10233,-313,0,0,SitNok
"2017-11-13 17:09:05 +0000",13800,-1688,9168,-5,2,-5,-1706,10222,-299,0,0,SitNok
"2017-11-13 17:09:05 +0000",13996,-1672,9100,-6,-5,-9,-1713,10223,-303,0,0,SitNok
"2017-11-13 17:09:05 +0000",13860,-1552,9160,-5,-1,-12,-1702,10233,-329,0,0,SitNok
"2017-11-13 17:09:05 +0000",13928,-1616,9076,-2,-1,-5,-1694,10239,-351,0,0,SitNok
"2017-11-13 17:09:05 +0000",13896,-1604,9180,0,1,0,-1696,10238,-357,0,0,SitNok
"2017-11-13 17:09:05 +0000",13920,-1528,9044,1,7,1,-1704,10227,-353,0,0,SitNok
"2017-11-13 17:09:06 +0000",13876,-1552,9156,0,1,1,-1715,10226,-337,0,0,SitNok
"2017-11-13 17:09:06 +0000",13856,-1532,9080,-1,-2,-4,-1720,10230,-334,0,0,SitNok
"2017-11-13 17:09:06 +0000",13960,-1548,9032,-1,-13,-8,-1706,10243,-350,0,0,SitNok
"2017-11-13 17:09:06 +0000",14044,-1552,8980,-6,-10,-14,-1686,10280,-377,0,0,SitNok
"2017-11-13 17:09:06 +0000",14196,-1544,9164,0,13,-3,-1669,10268,-399,0,0,SitNok
"2017-11-13 17:09:06 +0000",13776,-1616,9124,-1,2,3,-1681,10252,-388,0,0,SitNok
"2017-11-13 17:09:07 +0000",14000,-1544,9000,-4,-1,-14,-1680,10268,-399,0,0,SitNok
"2017-11-13 17:09:07 +0000",13948,-1504,9132,-2,0,-20,-1647,10273,-454,0,0,SitNok
"2017-11-13 17:09:07 +0000",13864,-1504,9076,-3,-7,-14,-1611,10280,-507,0,0,SitNok
"2017-11-13 17:09:07 +0000",13992,-1528,9220,-4,-3,-16,-1592,10297,-537,0,0,SitNok
"2017-11-13 17:09:07 +0000",14028,-1404,9064,1,3,-11,-1566,10307,-574,0,0,SitNok
"2017-11-13 17:09:07 +0000",13964,-1480,9052,-1,-4,-13,-1549,10313,-602,0,0,SitNok
"2017-11-13 17:09:08 +0000",14004,-1412,9076,-2,-5,-15,-1526,10325,-636,0,0,SitNok
"2017-11-13 17:09:08 +0000",13976,-1288,9096,-2,-1,-12,-1495,10328,-679,0,0,SitNok
"2017-11-13 17:09:08 +0000",14024,-1320,8984,-1,-1,-16,-1477,10337,-712,0,0,SitNok
"2017-11-13 17:09:08 +0000",13976,-1312,8964,-2,0,-18,-1445,10337,-758,0,0,SitNok
"2017-11-13 17:09:08 +0000",14024,-1316,9028,-6,-5,-17,-1421,10339,-801,0,0,SitNok
"2017-11-13 17:09:08 +0000",13976,-1272,8984,-6,-5,-22,-1387,10352,-856,0,0,SitNok
"2017-11-13 17:09:08 +0000",14040,-1200,8920,-3,-3,-18,-1351,10364,-914,0,0,SitNok
"2017-11-13 17:09:09 +0000",13992,-1372,8988,-2,-1,-14,-1324,10374,-960,0,0,SitNok
"2017-11-13 17:09:09 +0000",14016,-1244,9012,1,5,10,-1319,10371,-964,0,0,SitNok
"2017-11-13 17:09:09 +0000",13984,-1296,9080,4,10,17,-1354,10358,-916,0,0,SitNok
"2017-11-13 17:09:09 +0000",13932,-1236,9180,2,3,15,-1384,10349,-866,0,0,SitNok
