date,accX,accY,accZ,gyrX,gyrY,gyrZ,phi,theta,psi,p2p,posture,postureLbl
"2017-11-13 18:48:40 +0000",16364,-1564,2192,-1,-3,5,4178,220,6897,0,0,SitOk
"2017-11-13 18:48:40 +0000",16476,-1612,2180,-1,-2,5,4118,216,6959,0,0,SitOk
"2017-11-13 18:48:41 +0000",16416,-1480,2184,0,-5,3,4073,215,7005,0,0,SitOk
"2017-11-13 18:48:41 +0000",16428,-1488,2072,-1,-2,1,4027,223,7055,0,0,SitOk
"2017-11-13 18:48:41 +0000",16448,-1572,2140,-3,-4,-4,4041,233,7038,0,0,SitOk
"2017-11-13 18:48:41 +0000",16504,-1540,2048,1,1,-3,4055,239,7024,0,0,SitOk
"2017-11-13 18:48:41 +0000",16384,-1444,2104,3,2,-8,4137,237,6944,0,0,SitOk
"2017-11-13 18:48:41 +0000",16488,-1524,1916,-3,1,-13,4230,251,6847,0,0,SitOk
"2017-11-13 18:48:42 +0000",16424,-1372,2180,5,1,1,4333,249,6750,0,0,SitOk
"2017-11-13 18:48:42 +0000",16472,-1500,2164,-4,2,-7,4393,249,6686,0,0,SitOk
"2017-11-13 18:48:42 +0000",16432,-1364,2196,-1,3,3,4426,243,6656,0,0,SitOk
"2017-11-13 18:48:42 +0000",16344,-1516,2144,-4,-1,3,4422,232,6654,0,0,SitOk
"2017-11-13 18:48:42 +0000",16504,-1508,2264,5,-8,-2,4351,241,6725,0,0,SitOk
"2017-11-13 18:48:42 +0000",16520,-1308,2112,1,-1,-3,4364,254,6725,0,0,SitOk
"2017-11-13 18:48:43 +0000",16400,-1444,2240,3,3,2,4374,251,6711,0,0,SitOk
"2017-11-13 18:48:43 +0000",16400,-1388,2252,1,-2,8,4369,243,6719,0,0,SitOk
"2017-11-13 18:48:43 +0000",16400,-1460,2000,0,-3,6,4307,237,6784,0,0,SitOk
"2017-11-13 18:48:43 +0000",16492,-1436,2016,-3,3,-3,4294,238,6795,0,0,SitOk
"2017-11-13 18:48:43 +0000",16508,-1440,2140,0,4,2,4313,232,6775,0,0,SitOk
"2017-11-13 18:48:43 +0000",16432,-1464,2152,3,-6,-3,4295,231,6796,0,0,SitOk
"2017-11-13 18:48:43 +0000",16468,-1456,2072,-2,-2,-4,4329,238,6762,0,0,SitOk
"2017-11-13 18:48:44 +0000",16476,-1360,2132,0,2,-5,4350,246,6740,0,0,SitOk
"2017-11-13 18:48:44 +0000",16480,-1512,2120,-1,-1,3,4388,242,6703,0,0,SitOk
"2017-11-13 18:48:44 +0000",16452,-1372,2136,2,-4,0,4345,237,6751,0,0,SitOk
"2017-11-13 18:48:44 +0000",16452,-1404,2164,-3,-5,-5,4338,243,6754,0,0,SitOk
"2017-11-13 18:48:44 +0000",16420,-1504,2264,0,-5,-2,4329,249,6763,0,0,SitOk
"2017-11-13 18:48:44 +0000",16372,-1344,2248,-1,-1,-6,4356,256,6738,0,0,SitOk
"2017-11-13 18:48:45 +0000",16408,-1316,2080,-37,-58,-30,4383,299,6683,0,0,SitOk
"2017-11-13 18:48:45 +0000",16356,-1692,2048,-40,-19,15,4076,341,6939,0,0,SitOk
"2017-11-13 18:48:45 +0000",16480,-1500,2132,-9,-21,1,3808,350,7154,0,0,SitOk
"2017-11-13 18:48:45 +0000",16544,-1428,1140,-7,29,-4,3754,367,7206,0,0,SitOk
"2017-11-13 18:48:45 +0000",16580,-1404,1968,-6,-14,-15,3856,387,7092,0,0,SitOk
"2017-11-13 18:48:45 +0000",16520,-1372,1988,-3,12,-4,4046,377,6888,0,0,SitOk
"2017-11-13 18:48:46 +0000",16296,-1392,2192,0,-1,-2,4184,358,6754,0,0,SitOk
"2017-11-13 18:48:46 +0000",16544,-1272,2080,-12,5,-4,4174,380,6763,0,0,SitOk
"2017-11-13 18:48:46 +0000",16480,-1368,1820,-42,16,9,4151,348,6721,0,0,SitOk
"2017-11-13 18:48:46 +0000",16636,-1408,2008,20,3,2,4106,334,6748,0,0,SitOk
"2017-11-13 18:48:46 +0000",16416,-1412,2060,0,62,17,4264,225,6623,0,0,SitOk
"2017-11-13 18:48:46 +0000",16388,-1544,2312,1,15,0,4446,169,6437,0,0,SitOk
"2017-11-13 18:48:47 +0000",16724,-1540,2284,38,27,28,4463,133,6446,0,0,SitOk
"2017-11-13 18:48:47 +0000",16312,-1636,2544,-2,56,7,4606,38,6336,0,0,SitOk
"2017-11-13 18:48:47 +0000",16360,-1580,2692,6,92,4,4993,-66,5935,0,0,SitOk
"2017-11-13 18:48:47 +0000",16176,-1404,2600,20,54,3,5345,-233,5612,0,0,SitOk
"2017-11-13 18:48:47 +0000",16232,-1444,2904,-37,-57,-22,5333,-140,5600,0,0,SitOk
"2017-11-13 18:48:47 +0000",16336,-1468,2732,-4,-8,4,5281,-74,5618,0,0,SitOk
"2017-11-13 18:48:48 +0000",16344,-1540,2632,-5,-4,29,5140,-83,5761,0,0,SitOk
"2017-11-13 18:48:48 +0000",16360,-1660,2856,8,-5,20,4846,-94,6065,0,0,SitOk
"2017-11-13 18:48:48 +0000",16184,-1480,2668,17,-12,-36,4996,-86,5954,0,0,SitOk
"2017-11-13 18:48:48 +0000",16412,-1512,2548,-42,-31,-3,5047,-14,5880,0,0,SitOk
"2017-11-13 18:48:48 +0000",16272,-1680,2340,33,-43,37,4610,-3,6308,0,0,SitOk
"2017-11-13 18:48:48 +0000",16540,-1632,2252,38,-31,8,4229,32,6756,0,0,SitOk
"2017-11-13 18:48:48 +0000",16636,-1192,2200,-11,21,-14,4336,53,6726,0,0,SitOk
"2017-11-13 18:48:49 +0000",16420,-1580,2396,12,28,1,4556,36,6463,0,0,SitOk
"2017-11-13 18:48:49 +0000",16332,-1700,2748,74,24,41,4580,-47,6527,0,0,SitOk
"2017-11-13 18:48:49 +0000",16308,-1540,2744,14,17,3,4595,-101,6596,0,0,SitOk
"2017-11-13 18:48:49 +0000",16412,-1504,2716,-10,6,-1,4750,-117,6448,0,0,SitOk
"2017-11-13 18:48:49 +0000",16192,-1484,2636,-5,-5,10,4718,-121,6457,0,0,SitOk
"2017-11-13 18:48:49 +0000",16476,-1948,2664,-27,-34,27,4507,-128,6635,0,0,SitOk
"2017-11-13 18:48:50 +0000",16380,-1792,2708,12,-12,23,4078,-115,7078,0,0,SitOk
"2017-11-13 18:48:50 +0000",16364,-1804,2564,-3,-14,-18,4116,-115,7044,0,0,SitOk
"2017-11-13 18:48:50 +0000",16332,-1652,2660,6,-5,2,4168,-86,7000,0,0,SitOk
"2017-11-13 18:48:50 +0000",16352,-1720,2532,6,-2,7,4130,-94,7050,0,0,SitOk
"2017-11-13 18:48:50 +0000",16384,-1904,2564,-1,-2,9,4063,-102,7121,0,0,SitOk
"2017-11-13 18:48:50 +0000",16336,-1880,2560,28,-1,-6,4064,-105,7148,0,0,SitOk
"2017-11-13 18:48:51 +0000",16436,-1844,2556,-17,0,5,4046,-106,7166,0,0,SitOk
"2017-11-13 18:48:51 +0000",16388,-1768,2560,-1,-8,-14,4066,-106,7133,0,0,SitOk
"2017-11-13 18:48:51 +0000",16408,-1872,2556,-1,-14,-8,4076,-76,7112,0,0,SitOk
"2017-11-13 18:48:51 +0000",16320,-1680,2492,-2,-11,-12,4100,-53,7093,0,0,SitOk
"2017-11-13 18:48:51 +0000",16344,-1760,2332,-11,-12,-7,4121,-30,7051,0,0,SitOk
"2017-11-13 18:48:51 +0000",16364,-1696,2412,5,-5,-1,4090,-6,7085,0,0,SitOk
"2017-11-13 18:48:52 +0000",16336,-1632,2352,0,6,-1,4127,-9,7046,0,0,SitOk
"2017-11-13 18:48:52 +0000",16684,-1612,2260,12,89,-18,4283,-74,6834,0,0,SitOk
"2017-11-13 18:48:52 +0000",16152,-1860,3048,-4,13,-15,4827,-150,6218,0,0,SitOk
"2017-11-13 18:48:52 +0000",16360,-1748,2684,11,-38,8,4758,-134,6297,0,0,SitOk
"2017-11-13 18:48:52 +0000",16416,-1516,2496,-5,-12,-8,4653,-89,6416,0,0,SitOk
"2017-11-13 18:48:52 +0000",16392,-1648,2448,1,-37,15,4480,-40,6578,0,0,SitOk
"2017-11-13 18:48:53 +0000",16380,-1624,2564,-2,-9,2,4323,-16,6739,0,0,SitOk
"2017-11-13 18:48:53 +0000",16384,-1592,2460,5,-7,11,4285,-10,6783,0,0,SitOk
"2017-11-13 18:48:53 +0000",16340,-1644,2504,3,-1,7,4187,-19,6896,0,0,SitOk
"2017-11-13 18:48:53 +0000",16376,-1800,2476,-8,-1,-5,4185,-18,6891,0,0,SitOk
"2017-11-13 18:48:53 +0000",16428,-1632,2416,15,4,1,4196,-23,6891,0,0,SitOk
"2017-11-13 18:48:53 +0000",16304,-1692,2608,-13,6,2,4184,-23,6902,0,0,SitOk
"2017-11-13 18:48:54 +0000",16388,-1616,2468,14,1,3,4156,-29,6920,0,0,SitOk
"2017-11-13 18:48:54 +0000",16592,-2088,2212,3,16,37,4069,-42,6994,0,0,SitOk
"2017-11-13 18:48:54 +0000",16296,-1684,2636,-13,19,-22,4107,-86,6957,0,0,SitOk
"2017-11-13 18:48:54 +0000",16388,-1924,2396,16,-6,14,4102,-79,6904,0,0,SitOk
"2017-11-13 18:48:54 +0000",16376,-1796,2616,-8,-23,-22,3977,-57,7059,0,0,SitOk
"2017-11-13 18:48:54 +0000",16404,-1868,2256,10,-16,-24,4119,14,6926,0,0,SitOk
"2017-11-13 18:48:54 +0000",16324,-1608,2376,8,-6,7,4137,35,6946,0,0,SitOk
"2017-11-13 18:48:55 +0000",16372,-1732,2456,-5,-7,21,3994,27,7091,0,0,SitOk
"2017-11-13 18:48:55 +0000",16432,-1712,2328,2,-17,16,3766,24,7321,0,0,SitOk
"2017-11-13 18:48:55 +0000",16416,-1788,2276,4,-2,2,3658,31,7437,0,0,SitOk
"2017-11-13 18:48:55 +0000",16376,-1756,2404,7,-4,-3,3654,35,7451,0,0,SitOk
"2017-11-13 18:48:55 +0000",16364,-1788,2336,-2,1,-5,3717,41,7393,0,0,SitOk
"2017-11-13 18:48:55 +0000",16416,-1752,2320,3,6,-10,3806,47,7304,0,0,SitOk
"2017-11-13 18:48:56 +0000",16428,-1688,2280,9,4,2,3859,45,7263,0,0,SitOk
"2017-11-13 18:48:56 +0000",16416,-1712,2268,0,0,2,3880,46,7254,0,0,SitOk
"2017-11-13 18:48:56 +0000",16400,-1684,2440,-1,-2,1,3904,46,7232,0,0,SitOk
"2017-11-13 18:48:56 +0000",16336,-1740,2268,4,-2,0,3882,42,7259,0,0,SitOk
"2017-11-13 18:48:56 +0000",16400,-1668,2328,2,5,-6,3927,46,7222,0,0,SitOk
"2017-11-13 18:48:56 +0000",16388,-1680,2296,-16,8,-17,4010,50,7130,0,0,SitOk
"2017-11-13 18:48:57 +0000",16392,-1808,2516,29,13,-23,4243,41,6879,0,0,SitOk
"2017-11-13 18:48:57 +0000",16396,-1236,2336,9,31,-23,4659,40,6525,0,0,SitOk
"2017-11-13 18:48:57 +0000",16440,-1540,2520,-16,16,-29,5014,27,6144,0,0,SitOk
"2017-11-13 18:48:57 +0000",16328,-1524,2500,25,17,-16,5254,8,5898,0,0,SitOk
"2017-11-13 18:48:57 +0000",16380,-1092,2660,17,34,-54,5736,0,5474,0,0,SitOk
"2017-11-13 18:48:57 +0000",16596,-1000,2912,6,117,-45,6527,-68,4651,0,0,SitOk
"2017-11-13 18:48:58 +0000",16316,-836,3120,9,39,-42,7351,-230,3853,0,0,SitOk
"2017-11-13 18:48:58 +0000",16320,-1100,3264,-5,22,1,7548,-249,3638,0,0,SitOk
"2017-11-13 18:48:58 +0000",16292,-1028,3332,15,0,36,7351,-290,3852,0,0,SitOk
"2017-11-13 18:48:58 +0000",16224,-1136,3216,-2,-12,38,7045,-309,4175,0,0,SitOk
"2017-11-13 18:48:58 +0000",16260,-1224,3236,-4,-17,14,6797,-298,4427,0,0,SitOk
"2017-11-13 18:48:58 +0000",16260,-1340,3124,-3,-2,-4,6717,-287,4504,0,0,SitOk
"2017-11-13 18:48:58 +0000",16252,-1168,3120,7,-4,-9,6718,-278,4508,0,0,SitOk
"2017-11-13 18:48:59 +0000",16368,-1304,3128,20,-3,-11,6811,-260,4437,0,0,SitOk
"2017-11-13 18:48:59 +0000",16240,-836,3308,65,8,1,6949,-260,4417,0,0,SitOk
"2017-11-13 18:48:59 +0000",16324,-1004,3140,-55,-2,-22,7116,-262,4219,0,0,SitOk
"2017-11-13 18:48:59 +0000",16248,-992,3152,8,-6,-17,7258,-242,4048,0,0,SitOk
"2017-11-13 18:48:59 +0000",16308,-1188,3072,-7,-19,27,7087,-218,4207,0,0,SitOk
"2017-11-13 18:48:59 +0000",16404,-1124,3136,4,-2,3,6940,-210,4373,0,0,SitOk
"2017-11-13 18:49:00 +0000",16316,-1092,3068,-3,-4,-1,6913,-200,4395,0,0,SitOk
"2017-11-13 18:49:00 +0000",16348,-1120,3008,-2,1,-9,6964,-202,4341,0,0,SitOk
"2017-11-13 18:49:00 +0000",16468,-1092,2948,9,17,11,6992,-202,4326,0,0,SitOk
"2017-11-13 18:49:00 +0000",16092,-976,3564,-48,68,15,6903,-323,4395,0,0,SitOk
"2017-11-13 18:49:00 +0000",16168,-1260,3412,45,-3,1,7095,-404,4149,0,0,SitOk
"2017-11-13 18:49:00 +0000",16376,-860,3300,-13,-71,-5,7264,-326,4094,0,0,SitOk
"2017-11-13 18:49:01 +0000",16384,-1416,3040,39,-36,0,6985,-259,4344,0,0,SitOk
"2017-11-13 18:49:01 +0000",16272,-776,3160,-32,-23,-30,7088,-220,4300,0,0,SitOk
"2017-11-13 18:49:01 +0000",16300,-1164,3152,-55,-37,36,6959,-160,4368,0,0,SitOk
"2017-11-13 18:49:01 +0000",16600,-1084,2516,-93,-14,13,6359,-156,4801,0,0,SitOk
"2017-11-13 18:49:01 +0000",16120,-2184,3244,137,64,48,6229,-230,4853,0,0,SitOk
"2017-11-13 18:49:01 +0000",16360,-784,3384,127,21,41,6161,-366,5296,0,0,SitOk
"2017-11-13 18:49:01 +0000",16120,-1716,3308,18,-40,9,6082,-354,5457,0,0,SitOk
"2017-11-13 18:49:02 +0000",15956,-1448,3440,-174,67,11,6126,-341,5386,0,0,SitOk
"2017-11-13 18:49:02 +0000",16388,-1556,2984,93,-1,-109,6384,-400,5000,0,0,SitOk
"2017-11-13 18:49:02 +0000",16468,-740,3172,323,58,-3,7245,-369,4544,0,0,SitOk
"2017-11-13 18:49:02 +0000",16292,-488,3296,34,40,20,7836,-441,4251,0,0,SitOk
"2017-11-13 18:49:02 +0000",16312,-604,3512,-68,47,24,7811,-580,4231,0,0,SitOk
"2017-11-13 18:49:02 +0000",16348,-1216,3732,54,55,86,7525,-680,4502,0,0,SitOk
"2017-11-13 18:49:03 +0000",16244,-1312,3772,-159,-37,38,7134,-727,4805,0,0,SitOk
"2017-11-13 18:49:03 +0000",15964,-1796,3744,-83,-35,42,6391,-757,5367,0,0,SitOk
"2017-11-13 18:49:03 +0000",16100,-1284,2996,31,-265,-39,5788,-588,5954,0,0,SitOk
"2017-11-13 18:49:03 +0000",16780,-1864,2828,-43,-181,-23,5143,-118,6645,0,0,SitOk
"2017-11-13 18:49:03 +0000",17148,-2456,2688,18,-56,46,4286,76,7346,0,0,SitOk
"2017-11-13 18:49:03 +0000",16556,-1916,2432,120,147,120,3766,-123,8083,0,0,SitOk
"2017-11-13 18:49:04 +0000",16096,-2420,3304,-32,235,11,4341,-508,7524,0,0,SitOk
"2017-11-13 18:49:04 +0000",15904,-1868,4476,39,273,-83,5492,-952,6356,0,0,SitOk
"2017-11-13 18:49:04 +0000",16024,-1844,5100,92,215,-80,6716,-1357,5268,0,0,SitOk
"2017-11-13 18:49:04 +0000",15760,-1516,5184,39,136,-26,7317,-1528,4693,0,0,SitOk
"2017-11-13 18:49:04 +0000",15552,-1292,5840,-60,64,38,7520,-1773,4521,0,0,SitOk
"2017-11-13 18:49:04 +0000",15332,-1824,5568,29,-100,-33,7289,-1845,4632,0,0,SitOk
"2017-11-13 18:49:05 +0000",15888,-1880,4764,-47,-122,-72,7462,-1529,4467,0,0,SitOk
"2017-11-13 18:49:05 +0000",15788,-1792,4816,50,-19,15,7432,-1414,4472,0,0,SitOk
"2017-11-13 18:49:05 +0000",15820,-1148,4744,156,-6,12,7512,-1375,4626,0,0,SitOk
"2017-11-13 18:49:05 +0000",16080,-788,4956,-118,1,-25,7669,-1404,4595,0,0,SitOk
"2017-11-13 18:49:05 +0000",16084,-2352,4432,-259,19,-68,7479,-1370,4315,0,0,SitOk
"2017-11-13 18:49:05 +0000",15240,-1680,5392,-62,66,-51,7528,-1446,4013,0,0,SitOk
"2017-11-13 18:49:06 +0000",15784,-1492,5212,95,70,-12,7733,-1542,3825,0,0,SitOk
"2017-11-13 18:49:06 +0000",15940,-984,5096,101,15,-34,8101,-1564,3652,0,0,SitOk
"2017-11-13 18:49:06 +0000",15868,-936,5040,-55,25,-16,8446,-1545,3347,0,0,SitOk
"2017-11-13 18:49:06 +0000",15476,-1800,5784,81,96,3,8371,-1690,3354,0,0,SitOk
"2017-11-13 18:49:06 +0000",15568,-84,5820,195,-87,57,8769,-1751,3397,0,0,SitOk
"2017-11-13 18:49:06 +0000",16212,-1096,4940,-210,6,-87,8760,-1600,3262,0,0,SitOk
"2017-11-13 18:49:07 +0000",15480,-1180,5784,20,86,-10,8876,-1669,2952,0,0,SitOk
"2017-11-13 18:49:07 +0000",15648,-464,5808,71,74,-16,9025,-1804,2944,0,0,SitOk
"2017-11-13 18:49:07 +0000",15236,-852,6120,28,49,-28,9290,-1902,2741,0,0,SitOk
"2017-11-13 18:49:07 +0000",15748,-868,5892,-94,6,-11,9363,-2005,2603,0,0,SitOk
"2017-11-13 18:49:07 +0000",15672,-936,5800,39,5,-10,9332,-1974,2575,0,0,SitOk
"2017-11-13 18:49:07 +0000",15344,-480,6424,60,19,17,9397,-1996,2606,0,0,SitOk
"2017-11-13 18:49:08 +0000",15496,-612,6180,-54,14,-9,9452,-2034,2553,0,0,SitOk
"2017-11-13 18:49:08 +0000",15460,-832,6044,1,-20,7,9376,-2039,2560,0,0,SitOk
"2017-11-13 18:49:08 +0000",15612,-800,6200,21,-38,-32,9395,-1984,2558,0,0,SitOk
"2017-11-13 18:49:08 +0000",15836,-512,5432,25,-53,19,9444,-1911,2597,0,0,SitOk
"2017-11-13 18:49:08 +0000",15632,-472,5840,26,8,-7,9490,-1882,2578,0,0,SitOk
"2017-11-13 18:49:08 +0000",15644,-600,5800,-78,29,-1,9504,-1919,2512,0,0,SitOk
"2017-11-13 18:49:08 +0000",15484,-924,5712,10,50,18,9404,-1994,2514,0,0,SitOk
"2017-11-13 18:49:09 +0000",15404,-500,6092,65,51,31,9366,-2085,2709,0,0,SitOk
"2017-11-13 18:49:09 +0000",15376,-688,6540,-68,32,-30,9387,-2151,2632,0,0,SitOk
"2017-11-13 18:49:09 +0000",15388,-848,6316,10,5,-18,9404,-2198,2545,0,0,SitOk
"2017-11-13 18:49:09 +0000",15528,-656,6200,12,-10,-4,9481,-2188,2508,0,0,SitOk
"2017-11-13 18:49:09 +0000",15460,-80,6664,29,6,0,9561,-2189,2505,0,0,SitOk
"2017-11-13 18:49:09 +0000",15384,-316,6568,-50,2,-15,9587,-2193,2431,0,0,SitOk
"2017-11-13 18:49:10 +0000",15204,-696,6076,-1,0,8,9537,-2190,2432,0,0,SitOk
"2017-11-13 18:49:10 +0000",15376,-340,6380,4,-5,-13,9519,-2176,2457,0,0,SitOk
"2017-11-13 18:49:10 +0000",15096,-892,6700,-93,68,35,9533,-2244,2360,0,0,SitOk
"2017-11-13 18:49:10 +0000",15300,-752,6364,45,-19,-15,9380,-2263,2472,0,0,SitOk
"2017-11-13 18:49:10 +0000",15280,-728,6348,-13,4,-18,9563,-2250,2327,0,0,SitOk
"2017-11-13 18:49:10 +0000",15368,-756,6264,2,-17,18,9456,-2252,2421,0,0,SitOk
"2017-11-13 18:49:11 +0000",15556,-432,6048,61,-77,-14,9557,-2197,2373,0,0,SitOk
"2017-11-13 18:49:11 +0000",15284,-696,6004,2,3,36,9503,-2167,2429,0,0,SitOk
"2017-11-13 18:49:11 +0000",15480,-548,6272,-3,-16,-8,9452,-2122,2462,0,0,SitOk
"2017-11-13 18:49:11 +0000",15336,-780,6180,26,24,-5,9520,-2136,2415,0,0,SitOk
"2017-11-13 18:49:11 +0000",15508,-392,6032,-8,-121,-40,9609,-2105,2373,0,0,SitOk
"2017-11-13 18:49:11 +0000",15564,-532,6028,-11,-33,11,9611,-1949,2298,0,0,SitOk
"2017-11-13 18:49:12 +0000",15668,-380,5432,-18,-80,3,9551,-1794,2390,0,0,SitOk
"2017-11-13 18:49:12 +0000",15540,-1056,5720,22,-52,56,9313,-1763,2596,0,0,SitOk
"2017-11-13 18:49:12 +0000",15656,-536,5324,-46,-126,10,9120,-1569,2770,0,0,SitOk
"2017-11-13 18:49:12 +0000",15984,-856,5208,-56,-56,16,8881,-1379,2918,0,0,SitOk
"2017-11-13 18:49:12 +0000",15552,-940,5580,36,33,11,8757,-1414,3049,0,0,SitOk
"2017-11-13 18:49:12 +0000",15748,-904,5184,28,-25,-4,8739,-1436,3114,0,0,SitOk
"2017-11-13 18:49:13 +0000",16096,-804,5044,34,-21,-19,8902,-1371,3017,0,0,SitOk
"2017-11-13 18:49:13 +0000",15868,-656,5096,26,-22,-3,9039,-1332,2942,0,0,SitOk
"2017-11-13 18:49:13 +0000",15816,-444,4744,-23,8,-33,9112,-1291,2868,0,0,SitOk
"2017-11-13 18:49:13 +0000",15904,-1168,5580,-46,4,24,8961,-1335,2893,0,0,SitOk
"2017-11-13 18:49:13 +0000",15952,-1000,5188,0,16,-40,8931,-1345,2895,0,0,SitOk
"2017-11-13 18:49:13 +0000",16096,400,4960,25,-21,-5,9144,-1332,2772,0,0,SitOk
"2017-11-13 18:49:14 +0000",15756,-1140,5092,8,43,-12,9019,-1412,2783,0,0,SitOk
"2017-11-13 18:49:14 +0000",15940,-476,5032,-1,-35,13,9243,-1377,2697,0,0,SitOk
"2017-11-13 18:49:14 +0000",15944,-1068,4608,-93,20,-33,9153,-1433,2630,0,0,SitOk
"2017-11-13 18:49:14 +0000",15912,-696,5288,69,5,28,9099,-1456,2693,0,0,SitOk
"2017-11-13 18:49:14 +0000",16016,-380,5856,-18,-8,-9,9142,-1453,2693,0,0,SitOk
"2017-11-13 18:49:14 +0000",15764,-1048,5080,100,19,19,9131,-1464,2748,0,0,SitOk
"2017-11-13 18:49:15 +0000",15688,-320,5112,-24,-18,-3,9222,-1481,2776,0,0,SitOk
"2017-11-13 18:49:15 +0000",15712,-532,5436,-30,4,-11,9214,-1462,2702,0,0,SitOk
"2017-11-13 18:49:15 +0000",15756,-748,4812,4,12,7,9186,-1479,2729,0,0,SitOk
"2017-11-13 18:49:15 +0000",15608,-816,5432,-33,30,3,9132,-1529,2725,0,0,SitOk
"2017-11-13 18:49:15 +0000",15740,-748,5260,33,16,27,9040,-1581,2831,0,0,SitOk
"2017-11-13 18:49:15 +0000",15824,-628,5280,20,13,-9,9119,-1599,2814,0,0,SitOk
"2017-11-13 18:49:15 +0000",15932,-616,5396,-7,-2,1,9154,-1608,2790,0,0,SitOk
"2017-11-13 18:49:16 +0000",15908,-664,5624,-6,-7,1,9163,-1578,2778,0,0,SitOk
"2017-11-13 18:49:16 +0000",15784,-828,5256,5,-11,1,9119,-1560,2823,0,0,SitOk
"2017-11-13 18:49:16 +0000",15576,-740,5220,-9,2,-9,9139,-1552,2811,0,0,SitOk
"2017-11-13 18:49:16 +0000",16096,-724,5372,2,13,-10,9199,-1547,2753,0,0,SitOk
"2017-11-13 18:49:16 +0000",15748,-1324,4956,-50,37,-10,9201,-1586,2662,0,0,SitOk
"2017-11-13 18:49:16 +0000",15536,-48,5596,173,-48,-7,9444,-1583,2595,0,0,SitOk
"2017-11-13 18:49:17 +0000",16092,-1320,4132,-323,-11,-76,9563,-1528,2225,0,0,SitOk
"2017-11-13 18:49:17 +0000",15708,-844,5072,113,23,-14,9391,-1570,2252,0,0,SitOk
"2017-11-13 18:49:17 +0000",15944,-200,5388,24,-32,-19,9713,-1542,2095,0,0,SitOk
"2017-11-13 18:49:17 +0000",15648,-152,5896,-49,-23,-5,9704,-1514,2058,0,0,SitOk
"2017-11-13 18:49:17 +0000",15860,-512,5288,23,-20,3,9692,-1488,2054,0,0,SitOk
"2017-11-13 18:49:17 +0000",15684,-728,4988,7,-4,20,9674,-1472,2120,0,0,SitOk
"2017-11-13 18:49:18 +0000",15904,-460,5120,-6,-4,9,9595,-1456,2188,0,0,SitOk
"2017-11-13 18:49:18 +0000",15764,-104,5700,9,6,20,9518,-1457,2277,0,0,SitOk
"2017-11-13 18:49:18 +0000",15648,-360,5200,-7,-2,2,9453,-1470,2349,0,0,SitOk
"2017-11-13 18:49:18 +0000",15768,-540,5348,-15,-2,-2,9459,-1461,2319,0,0,SitOk
"2017-11-13 18:49:18 +0000",15856,-676,5468,17,-2,20,9395,-1475,2397,0,0,SitOk
"2017-11-13 18:49:18 +0000",15960,-352,5228,13,-25,18,9354,-1457,2523,0,0,SitOk
"2017-11-13 18:49:19 +0000",15752,-392,4980,0,-21,-33,9385,-1423,2487,0,0,SitOk
"2017-11-13 18:49:19 +0000",15872,-276,5172,19,-32,19,9572,-1372,2324,0,0,SitOk
"2017-11-13 18:49:19 +0000",15996,-1036,4616,-129,-5,13,9376,-1329,2413,0,0,SitOk
"2017-11-13 18:49:19 +0000",15880,-348,5512,80,-3,-16,9291,-1324,2481,0,0,SitOk
"2017-11-13 18:49:19 +0000",15832,-480,5052,-25,11,20,9370,-1317,2463,0,0,SitOk
"2017-11-13 18:49:19 +0000",15668,-820,5288,4,-17,0,9263,-1363,2530,0,0,SitOk
"2017-11-13 18:49:20 +0000",16000,-660,4820,14,-6,2,9292,-1332,2543,0,0,SitOk
"2017-11-13 18:49:20 +0000",15908,-1016,4660,-2,-16,4,9280,-1296,2549,0,0,SitOk
"2017-11-13 18:49:20 +0000",16232,-644,4844,1,-8,7,9281,-1280,2561,0,0,SitOk
"2017-11-13 18:49:20 +0000",15792,-748,4652,-17,12,-13,9286,-1278,2537,0,0,SitOk
"2017-11-13 18:49:20 +0000",16068,-680,4788,-8,-1,10,9223,-1274,2572,0,0,SitOk
"2017-11-13 18:49:20 +0000",15904,-732,5352,100,-26,2,9301,-1314,2563,0,0,SitOk
"2017-11-13 18:49:21 +0000",16108,-488,4800,-104,39,-7,9359,-1278,2529,0,0,SitOk
"2017-11-13 18:49:21 +0000",15588,-1080,5404,-13,99,35,9154,-1393,2589,0,0,SitOk
"2017-11-13 18:49:21 +0000",15620,-816,5572,75,66,-5,9205,-1534,2641,0,0,SitOk
"2017-11-13 18:49:21 +0000",15640,-528,5544,17,-3,55,9178,-1611,2805,0,0,SitOk
"2017-11-13 18:49:21 +0000",15652,-816,5424,-5,-29,24,8973,-1606,3030,0,0,SitOk
"2017-11-13 18:49:21 +0000",15848,-768,5248,26,-33,12,8871,-1555,3151,0,0,SitOk
"2017-11-13 18:49:21 +0000",15724,-1188,4948,-121,25,43,8794,-1508,3227,0,0,SitOk
"2017-11-13 18:49:22 +0000",15412,-912,5544,75,-124,8,8304,-1497,3665,0,0,SitOk
"2017-11-13 18:49:22 +0000",15624,-860,4452,-56,-2,-48,8477,-1254,3517,0,0,SitOk
"2017-11-13 18:49:22 +0000",16028,-1460,4528,-52,-64,-5,8358,-1197,3571,0,0,SitOk
"2017-11-13 18:49:22 +0000",16196,-896,3648,-34,24,-48,8470,-1073,3424,0,0,SitOk
"2017-11-13 18:49:22 +0000",15428,-1232,5080,-20,-15,23,8493,-1158,3338,0,0,SitOk
